ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article225,0.388379,-0.0649319,-0.282097,-0.156182,0.61818,-0.0703288,0.24386,-0.044975,0.191189,0.341928,0.196559,-0.294149,-0.152833,-0.122927,-0.386916,-0.0882447,-0.343016,-0.447984,0.0521574,-0.274003,-0.455234,-0.0573317,-0.112357,0.548178,-0.295481,0.28003,0.210685,-0.252414,0.118717,0.0373214,-0.378874,-0.0221595,0.062172,0.0988348,0.537813,0.310367,0.393721,0.227851,-0.106894,-0.197042,-0.0158282,0.055091,0.072302,0.253868,0.0761333,-0.117691,-0.0206291,0.195792,0.324135,0.154099,-0.122943,-0.0303572,-0.29473,-0.0609499,-0.143861,-0.193632,0.0114873,-0.630165,-0.400009,0.172738,-0.0498768,-0.188388,-0.175908,0.487586,0.0526759,-0.0718772,-0.168956,0.270165,-0.0415383,0.038876,-0.188201,-0.145243,-0.194272,-0.311329,-0.173103,0.261768,0.294897,-0.117494,-0.0866343,-0.0843625,-0.0294841,0.14037,0.0731543,-0.103527,-0.0361883,0.164561,-0.312256,0.239053,-0.103444,0.289115,-0.0746226,-0.060966,-0.157037,-0.0135485,-0.475764,-0.159325,-0.0270974,0.427866,0.332669,-0.0881715,-0.102976,0.0541891,-0.299403,-0.0130395,0.576253,0.0229846,-0.112072,0.184445,0.156492,-0.14459,-0.0509358,-0.36148,-0.0690682,0.0444069,-0.216755,-0.682986,-0.116644,-0.08303,-0.17369,0.45943,-0.157407,0.0739925,0.108814,0.407281,-0.250187,-0.115564,0.0458317,-0.332577,0.372595,-0.267705,-0.242553,0.087781,0.206999,0.0819893,0.0157679,-0.465945,-0.246083,-0.366181,-0.510259,-0.286216,-0.28027,-0.236974,-0.016515,-0.0585365,0.116088,-0.0771993,-0.231041,0.253983,-0.115632,0.229376,-0.245115,0.17988,-0.416591,-0.0868993,-0.310943,-0.031587,-0.167634,-0.314249,-0.111407,0.0806604,-0.4137,0.023331,-0.0437008,-0.192796,0.0819568,0.219075,-0.137541,-0.0196914,-0.140875,0.32818,-0.267159,-0.0181331,-0.022336,0.00616316,-0.21828,0.252613,0.169333,-0.500537,0.308847,0.00484803,0.250102,0.163002,0.418011,-0.065028,0.331046,-0.13108,0.229217,-0.243638,0.0462899,-0.111458,0.154191,0.0158546,0.0286323,0.450676,-0.0335918,-0.162471,0.292868,0.155764,0.135393,-0.189616,
Article226,0.970395,0.836141,-0.12904,0.394882,-0.0160969,0.331317,-0.347947,-0.89743,0.0936201,-0.0432465,0.470831,-0.396804,0.228367,0.18126,0.285072,0.318999,0.30014,-0.3606,-0.42545,-0.636375,-0.0995256,0.449534,0.15695,0.269273,0.112346,0.0605859,-0.138016,-0.114543,-0.383978,-0.583438,0.356915,0.358483,-0.154621,-0.826014,0.608141,-0.129694,-0.728492,0.317794,-0.196015,0.348962,0.851925,0.12942,-0.550301,-0.179136,-0.831768,0.0775988,0.120689,-0.380171,-0.3154,0.477564,0.252347,0.753115,-0.276406,0.319854,-0.118322,0.184951,0.207539,-0.287093,-0.0736964,-0.132368,-0.533046,-0.361385,0.303384,-0.266648,0.827635,-0.747799,0.26139,0.797896,0.390149,0.116992,-0.329734,0.0509315,-0.0901997,-0.0619006,0.367359,0.00927636,-0.283764,-0.117333,0.0363654,0.239761,-0.243087,-0.148959,0.211892,-0.400014,-0.17485,0.320378,0.0297273,0.925273,0.42724,0.505919,-0.225336,0.743537,-0.00811503,0.16529,-0.0655423,-0.154141,0.181335,0.536052,-0.062624,0.0425208,0.00279187,0.365795,0.750107,0.778385,0.091359,-0.153068,0.27395,-0.0146578,-0.35795,0.354588,-0.752889,0.337323,-0.388625,-0.383618,-0.121844,0.130008,-1.05801,0.185462,-0.0758377,-0.153869,0.901386,-0.130659,-0.206815,0.123958,0.165062,0.406156,0.501786,0.573082,0.403037,0.22707,0.0222881,-0.181574,0.202326,0.313905,-0.157899,0.0271265,0.00380189,0.426391,0.14167,-0.342088,-0.405435,-0.265046,0.0743286,-0.1354,0.0289714,1.04605,-0.39412,0.36808,-0.40045,-0.112861,-0.218389,0.413417,0.12991,0.130082,-0.107431,0.40213,-0.548375,-0.560328,0.652887,-0.304351,0.180586,-0.31594,-0.155615,0.256572,-0.437661,0.065575,0.00739125,0.257438,0.361556,0.23825,0.186751,-0.408699,-0.0267426,-0.250111,0.474392,-0.515451,-0.267808,0.43887,0.449451,-0.257886,0.385477,-0.210419,0.476068,0.601291,-0.401394,-0.0947357,0.188112,0.0433127,-0.136847,-0.248357,0.242508,-0.275107,0.188255,0.114514,-0.189269,0.319708,-0.170772,0.075129,-0.514871,-0.634008,
Article227,0.801356,0.0308593,-0.522959,0.468208,0.590337,-0.0978616,0.46563,-0.375241,0.0258262,-0.290558,-0.229984,0.100777,-0.398694,-0.125837,-0.18656,-0.0587748,0.120883,-0.553033,0.012535,-0.41481,-0.265281,0.0889897,-0.289494,0.463652,0.346082,0.314779,0.0535305,-0.373166,-0.338055,-0.00421693,-0.554395,0.00303348,0.0185664,-0.0160512,0.311402,-0.306303,-0.0642014,0.454404,0.27454,-0.787661,-0.22323,0.213332,-0.145001,0.171058,-0.218484,-0.369284,-0.246633,-0.576651,-0.0289202,-0.362752,-0.0885713,0.289936,0.0836825,0.0410989,0.12954,-0.103456,-0.019627,-0.256355,-0.0829404,-0.423437,-0.290078,0.289941,0.520958,1.09532,0.0322816,-0.18691,0.320736,0.16646,0.178934,0.206437,-0.0620798,0.0676729,-0.0134101,-0.293942,0.288449,0.119708,-0.104567,0.083357,-0.111736,0.00519968,0.179901,0.0480543,0.386405,0.226044,0.192453,0.574243,-0.529624,0.329727,-0.125949,0.404528,-0.148701,0.498976,-0.626578,0.230392,-0.110616,-0.2672,-0.280898,0.499102,0.226804,0.331591,-0.874744,0.566575,0.222693,-0.351731,0.326521,-0.344218,0.285858,-0.169726,-0.0280206,-0.0136241,0.311527,0.0160333,0.145283,0.173519,-0.102929,-0.52991,-0.229037,0.416654,-0.103759,0.00395508,-0.576572,0.734955,-0.376629,0.090865,-0.415783,-0.192052,-0.0700439,-0.728883,0.267332,-0.462632,-0.359579,-0.18114,0.29798,0.283182,-0.164852,0.0692569,-0.441878,-0.390994,-0.579029,0.0785331,-0.162574,0.164975,1.0383,-0.187584,0.36979,-0.21343,-0.362776,0.303084,-0.377698,0.15238,-0.784951,0.676792,0.0840285,0.0838354,-0.138285,0.151231,-0.26848,0.483745,-0.118169,0.471715,-0.414523,0.554424,-0.598692,-0.391903,0.339434,-0.143537,-0.103625,0.477617,-0.289551,0.875031,-0.182689,-0.355851,0.513344,-0.290671,0.320456,0.53242,-0.357563,-0.31635,0.500045,0.577181,0.100875,-0.240633,0.219206,0.120385,0.464913,-0.428758,0.290554,0.119612,-0.368791,-0.157195,0.157828,0.196247,0.652686,0.362646,-0.209516,0.608852,0.185979,0.0405829,0.0623527,-0.352268,
Article228,0.509322,-0.0590389,-0.0254922,0.0573457,-0.116948,-0.0679988,-0.160769,-0.298851,-0.261887,-0.178696,-0.0305648,-0.280065,0.21581,0.20413,0.147302,0.072051,-0.117595,-0.219301,-0.183837,-0.480602,-0.378713,0.369772,0.135513,-0.182882,-0.45163,0.468248,-0.183651,-0.00751147,0.00266428,-0.235009,0.0186366,0.0993368,0.0279957,-0.406324,-0.240627,0.486303,0.392076,0.213073,0.386177,-0.421124,0.071263,-0.0891717,-0.830988,0.188872,-0.076267,-0.0633214,0.114356,-0.379394,0.279692,-0.0229018,-0.129554,0.12181,-0.323057,-0.435961,0.184194,-0.0681198,0.0261597,-0.107455,-0.227867,0.0989261,-0.260853,-0.083862,0.0964388,-0.31471,0.323914,-0.462978,0.0197079,0.405869,-0.177379,-0.363366,-0.487557,0.47928,-0.280661,0.0176579,0.0637336,0.395864,0.384248,-0.143815,-0.179703,0.391609,0.361823,-0.130662,-0.0633157,-0.266248,-0.266818,-0.260248,0.0325782,0.17991,-0.020768,-0.293976,0.0697628,-0.137111,0.261657,0.264729,-0.391478,0.480602,0.371065,0.531771,0.462237,-0.122508,-0.135422,0.619293,0.417974,-0.111446,0.320904,-0.236068,-0.148089,0.096779,-0.242364,0.0182734,-0.777796,0.293129,-0.0354741,-0.546735,-0.202096,-0.428589,-1.0265,0.102134,-0.00965475,0.693835,0.299911,0.0304394,0.151311,0.578779,-0.814063,0.478864,0.150756,0.0853699,0.913469,-0.18239,-0.198612,0.781174,0.0361599,0.0232277,-0.202878,0.0538773,-0.241424,-0.565578,-0.013866,0.230871,-0.0261675,0.0786356,0.117749,-0.0896463,0.0562053,-0.0720458,-0.204554,0.426896,-0.288125,0.235456,-0.192249,-0.00509635,-0.172181,0.351557,0.306008,0.598225,-0.187006,-0.080031,0.345695,0.406196,-0.0538006,-0.281248,-0.366546,-0.191434,0.0284434,0.1677,0.354166,0.377564,0.494218,-0.0467504,0.0898618,0.0789292,0.0368964,-0.0738185,0.187126,-0.325853,-0.22416,0.0225377,0.118356,-0.392869,0.395017,-0.193002,0.110259,0.341069,-0.401078,-0.285529,0.496812,-0.237368,-0.350441,-0.102285,-0.0552584,0.178466,0.0466144,0.0405675,0.0804996,0.397295,0.416513,0.0467781,-0.0571376,-0.0811854,
Article229,0.646406,0.0815588,0.0905399,0.305941,-0.0552765,-0.0442562,0.108514,-0.394718,0.440574,0.0936171,0.121423,-0.134762,0.117757,0.144508,-0.00471768,0.236182,-0.11516,-0.0490002,-0.181964,-0.238497,-0.250722,0.37064,0.37073,0.140555,-0.340317,0.243625,-0.271874,-0.139544,-0.2169,0.252742,-0.645968,-0.00130627,-0.179515,-0.42375,-0.326878,0.46439,-0.0765477,0.140885,-0.194583,0.134901,-0.230749,0.234928,-0.521076,0.189457,-0.113005,-0.304931,0.092346,0.0243543,0.305753,-0.20144,0.236338,0.538896,-0.520634,-0.272864,-0.135543,-0.114502,0.245267,-0.59144,-0.4695,0.240372,-0.173062,0.0944726,0.104741,-0.150583,0.29259,-0.199951,-0.143446,0.417182,-0.262805,-0.0605609,-0.398638,0.0790364,-0.274651,-0.0773739,-0.0857031,0.174504,0.123826,-0.724959,-0.569668,0.291053,0.429716,-0.266815,-0.0405708,-0.293528,0.0444022,-0.220918,0.209439,0.105135,0.0903129,0.276269,-0.346398,0.104557,0.275646,0.31488,-0.120263,-0.188212,0.494105,0.288809,0.7197,-0.261063,-0.357708,0.157586,0.17877,0.285363,0.156318,0.011087,0.0991988,0.0356196,-0.321975,0.241058,-0.48562,-0.215525,0.0758177,-0.276929,-0.363755,-0.22886,-0.312297,-0.0675352,0.0379454,0.414038,0.240646,0.139855,-0.10292,0.648613,-0.620794,0.314041,0.145227,0.249857,0.802338,0.115154,0.55827,0.339019,0.3662,0.292403,0.32247,0.05655,-0.409175,-0.0914525,-0.0949889,0.0398731,-0.38697,0.350827,-0.121579,-0.0347462,0.142468,0.146948,-0.70022,0.758153,-0.407928,0.276346,-0.394494,0.406815,-0.201244,0.691585,-0.121941,0.527508,-0.515134,0.0604761,0.444639,-0.105074,0.0443965,-0.568597,-0.206735,0.223248,-0.0413972,-0.236321,0.260236,0.367151,0.19979,0.435857,0.00947149,0.019377,0.139218,-0.0540744,0.239151,-0.152073,0.129762,-0.130129,0.36041,-0.234833,0.383861,-0.2542,0.275665,0.385838,-0.608988,0.00490874,-0.21706,-0.514979,0.13638,-0.0028031,0.17058,0.131718,0.106591,0.0979479,0.0531118,0.308113,0.226599,-0.255272,-0.20059,-0.309985,
Article230,0.335139,0.224741,-0.099635,-0.0526095,0.417581,0.125406,0.216058,-0.0710884,0.231907,0.111026,0.702328,-0.243482,-0.171815,-0.347603,0.186501,0.210311,-0.119924,-0.0545415,-0.193528,0.384369,-0.546064,0.26871,0.116208,0.126725,-0.578495,0.445997,0.171418,0.149804,-0.006473,0.0280698,-0.0118421,0.0812223,-0.0504152,-0.281435,0.499542,0.376827,0.130834,-0.0479671,0.196809,-0.349273,-0.153296,0.363459,-0.071288,0.107166,-0.0954227,-0.171662,0.204544,0.163751,-0.227832,-0.0569973,0.293854,-0.0111953,-0.526252,0.156391,0.38263,-0.035518,-0.00167708,-0.226646,-0.302681,0.0429958,0.0591193,-0.304676,-0.033087,-0.102117,-0.0137348,-0.320191,-0.0981897,0.295648,0.00187892,0.0751017,-0.20085,-0.124747,-0.192113,-0.0206761,0.071417,-0.371132,-0.139328,-0.292799,-0.326565,-0.0415117,0.000665951,0.133869,-0.134572,-0.470943,0.0915371,0.253643,0.00755799,0.0299448,0.0871531,-0.0434578,-0.240604,-0.195958,-0.25486,0.0420114,0.0505219,-0.0527464,0.0214156,-0.0208913,0.189928,-0.141599,0.227395,-0.137738,-0.292021,0.0422881,-0.128041,-0.14202,-0.44237,-0.10808,0.0898978,-0.177956,0.000786661,0.253447,0.285696,-0.073359,-0.48581,-0.462139,-0.205212,-0.0475553,0.0932136,0.52912,0.37631,-0.0467807,-0.207665,0.321414,0.0918355,0.376079,-0.0470969,-0.0750948,0.358978,0.290641,0.0328135,0.43328,0.266596,0.171729,-0.142058,0.0879914,-0.196153,-0.390507,-0.248697,0.0416767,-0.416017,0.263578,0.0455721,-0.16092,0.388856,0.12018,-0.503878,0.470767,-0.119184,0.0882179,-0.523496,0.31052,0.0521363,-0.287164,0.109173,0.354451,-0.167375,-0.0237154,0.472572,0.522752,-0.263064,-0.0917652,-0.381823,-0.208067,0.435937,0.177119,0.280853,0.587395,-0.191283,0.349209,-0.0695297,0.0650072,-0.137911,-0.173584,0.372431,-0.481771,-0.227511,0.21634,0.161609,-0.210592,0.474185,-0.137166,0.500042,0.171671,0.0399678,-0.286695,0.403566,0.11157,0.0108204,-0.196686,0.104592,-0.112422,0.0689937,-0.0380577,-0.204887,-0.0823135,0.13823,0.14386,0.0345544,-0.423807,
Article231,0.148935,0.110961,-0.0565023,0.071075,0.105703,0.0295237,0.0351559,-0.10211,0.0928547,0.0351169,0.0738563,-0.0815008,-0.0493377,-0.0137544,0.016182,0.0536572,-0.0562013,-0.136751,-0.0610988,-0.103022,-0.115364,0.0673567,-0.0116231,0.11138,-0.0608886,0.129428,-0.0200758,-0.0173962,0.0303331,-0.0898362,-0.0235195,0.0720108,-0.0260313,-0.100243,0.121564,0.0468752,-0.0348316,0.0926017,0.0370481,-0.159614,0.0195933,0.0468911,-0.0650539,0.103598,-0.088742,-0.0832542,0.064894,-0.050139,0.0290084,0.0853925,0.0458674,0.065597,-0.138273,-0.0513562,0.000574462,-0.00528517,0.0317423,-0.115309,-0.139495,-0.0177548,-0.0988141,-0.0249623,0.0846847,0.0291866,0.0611046,-0.180938,-0.0191669,0.144517,0.10283,-0.0601974,-0.121831,0.0837041,-0.0221111,0.0115752,0.0392352,0.0338514,-0.00869794,-0.085193,0.0253457,0.0517594,0.0236804,-0.0111679,0.054222,-0.132718,0.063743,0.0745697,-0.0743894,0.0887877,0.0247176,0.099149,-0.00965603,-0.0098581,0.00418994,-0.00376326,-0.0295663,0.00655023,0.0753406,0.156729,0.0412157,0.0373193,-0.089984,0.121632,0.0790349,0.0727603,0.0420485,-0.064303,0.0135397,0.0263219,-0.0162459,-0.0565101,-0.163236,0.0576042,0.0413798,-0.0929223,-0.123607,-0.124939,-0.212595,0.0231868,0.0182019,0.181132,0.0510159,0.0526954,-0.0211175,0.0957012,-0.0705359,0.103445,0.10056,-0.00997827,0.196976,-0.0500293,-0.0521525,0.0552597,0.0469078,0.108663,-0.0884594,-0.0248214,-0.0442013,-0.0330346,-0.131098,-0.023989,-0.0618446,-0.0147957,0.0375454,-0.043991,0.124728,0.0411345,-0.128209,0.180367,0.00206009,0.0414694,-0.117886,0.0688865,-0.0498641,0.0360829,0.0152583,0.156662,-0.117748,-0.0353431,0.0396708,0.0949636,-0.0332365,-0.0130856,-0.123473,-0.111091,0.0535532,-0.0151626,0.0313503,0.0549423,0.0225102,0.155052,-0.0251159,-0.0617058,-0.0028249,-0.0547306,0.0893257,-0.0689322,-0.0560681,0.027454,-0.0126935,-0.0384365,0.119732,0.0166044,0.100683,0.0573135,-0.0347883,-0.0739958,0.0448889,0.0271988,-0.0318429,-0.0292294,0.0335723,-0.00356922,0.00159427,0.0448777,-0.0235107,0.0628718,0.0961784,0.0452478,0.0106335,-0.112445,
Article232,-0.191948,0.218547,-0.0142741,0.278895,-0.0174698,0.026593,0.11693,-0.00263226,0.552423,-0.271037,0.1376,-0.335517,0.170852,0.150444,0.660729,-0.432979,-0.200807,0.0362279,-0.154266,0.412424,0.0553081,0.0996128,0.147576,0.0351194,-1.01307,0.0366647,0.120205,0.266371,0.287849,-0.31723,0.0995151,0.234329,-0.0634638,-0.446137,-0.0915207,0.883334,0.507393,0.0630073,0.614957,-0.888342,-0.00941418,-0.0548748,-0.549263,0.236962,-0.377111,-0.454372,0.401565,0.188443,0.0647237,-0.283503,-0.379788,0.320004,-0.869941,-0.664893,-0.196133,-0.286441,-0.346646,0.0552493,-0.587777,0.351488,-0.588304,-0.467986,-0.113341,-0.224384,-0.298894,-0.338376,-0.444597,0.255617,0.318009,-0.749768,-0.504197,1.06581,-0.165981,0.099337,0.068316,0.141396,0.360202,-0.224666,0.071166,0.28927,0.295465,-0.230147,-0.163537,-0.66909,0.386882,-0.356237,-0.732459,0.183201,-0.0233482,-0.70038,-0.301385,-0.0722906,0.502891,0.173981,0.301087,0.256879,-0.0905041,0.54885,0.906911,0.0722873,0.0673103,-0.277838,-0.431372,0.0899414,-0.00499935,-0.481608,0.0065987,0.635866,-0.239882,-0.490451,-0.306723,0.385979,0.40522,-0.0850303,-0.191807,-0.0754918,-0.468103,-0.125005,0.0814941,0.409269,0.697173,-0.245733,-0.073716,0.641884,-0.431543,0.525864,0.0825623,0.325459,0.677483,-0.132749,-0.230761,0.781808,-0.0454948,-0.175359,-0.0100855,0.279706,-0.174614,-0.534049,0.0383285,0.495558,-0.0677626,0.32563,-0.258945,-0.0472734,0.19921,0.0265379,-0.73992,0.084394,-0.0639291,0.205436,-0.162866,-0.218871,0.425762,0.704313,0.255057,0.515503,0.214552,0.244342,0.303521,0.295001,0.061837,-0.0829876,-0.0984606,-0.61345,0.200526,0.306019,0.383859,0.901378,0.0841551,-0.728731,-0.118843,0.332661,0.244298,-0.00784397,0.637515,-0.775342,-0.220347,0.0826064,-0.433882,0.0198766,0.579536,-0.564071,0.00166967,0.299198,-0.00905353,-0.544939,0.750255,-0.261181,0.014816,-0.365273,-0.110365,0.508349,-0.376298,0.321396,-0.145838,0.60003,0.608589,0.00439693,0.261802,-0.288858,
Article233,1.17086,0.895795,0.226845,0.443861,0.0714579,0.780456,0.501976,-1.01179,0.758552,0.116149,-0.125077,0.431987,-0.416751,-0.228235,0.217089,-0.511561,-0.151322,-0.304777,-0.404378,0.449893,-0.0182488,0.227134,0.0779508,0.691098,-0.156463,0.211445,0.50903,0.322938,-0.219736,0.218491,-0.308401,0.364422,-0.0941869,-0.592387,0.0507461,-0.407231,0.269918,0.00400938,-0.246322,-0.282939,-0.255339,0.64206,-0.0453787,0.442238,-0.122634,-0.288624,0.118854,-0.120264,-0.00320924,-0.749563,0.762318,0.211535,-0.762906,-0.217425,-0.0973685,-0.40432,0.930699,-0.0427776,-0.669447,0.112761,-0.580826,0.00205059,0.726806,0.232883,0.393546,-0.140576,-0.163355,1.06033,0.274163,-0.145261,-0.415969,0.32422,0.122594,-0.0462591,0.566557,-0.441266,0.0475996,-0.629026,-0.166709,-0.944452,0.550709,-0.0817265,-0.669798,-0.534855,0.0536838,-0.00793902,-0.550572,-0.309625,0.0297283,0.244017,-0.713041,-0.195898,0.0722036,0.351938,0.375764,-0.157571,0.241501,-0.0397655,1.06079,-0.118208,0.101326,-0.215918,0.387648,-0.0379422,0.0472176,-0.356157,-0.0719975,-0.019083,0.233043,0.0099469,-0.0160744,0.29277,0.259516,-0.0247342,-0.223678,-0.445131,-0.535223,-0.0363282,-0.287175,0.41166,0.486028,0.276493,-0.455947,0.323293,-0.0257056,0.488393,-0.00197768,-0.293009,0.707491,0.0979476,0.482685,0.79157,-0.157029,0.378117,0.243585,0.038829,-0.392567,-0.568041,-0.0915128,-0.27305,-0.285872,-0.100121,-0.0386369,-0.0157697,0.0579461,0.0336333,-0.38013,0.607578,-0.0153167,0.12819,-0.735037,-0.0832196,-0.111861,0.382526,0.621061,0.0230559,0.13858,1.04809,0.227744,0.563395,0.446913,0.208633,-0.452029,-0.119498,0.728438,0.0311572,0.00317319,0.334782,-0.262811,0.426416,0.262576,0.0115639,0.232725,0.487575,0.766216,0.127861,-0.422887,0.0433019,0.171426,-0.199541,-0.141232,-0.236366,-0.070045,0.0493183,-0.322446,-0.314114,0.224248,-0.573184,-0.274352,-0.0340896,0.0831309,0.112276,-0.453536,-0.025687,-0.0131269,0.225226,0.475547,0.308913,-0.151908,-0.711813,
Article234,0.124509,0.0964247,-0.0621403,0.0487006,0.110004,0.00695782,0.0172513,-0.0667731,0.0871466,0.0473429,0.0182308,-0.0341987,-0.0940256,-0.00461909,-0.00850133,-0.00240721,-0.0759797,-0.10615,-0.0325136,-0.0504628,-0.11281,0.0712642,-0.0173472,0.12139,-0.101969,0.1516,0.0143822,-0.0205079,0.050589,-0.0093502,-0.0461808,0.0824655,0.0118846,-0.0586871,0.0832666,0.05223,0.0300996,0.0584644,0.0095724,-0.130803,-0.0387391,0.0272346,-0.0644693,0.0974232,-0.0589117,-0.0419273,0.00222294,-0.0356053,0.0431754,0.0418951,0.0197147,0.0811839,-0.107293,-0.0613533,0.0343058,-0.0520422,0.0538465,-0.0940983,-0.105764,0.0211306,-0.0425888,0.000825364,0.0441025,0.0122802,0.0388175,-0.143963,-0.0137152,0.121875,0.0587278,-0.0595766,-0.0809762,0.0580048,0.00819717,-0.0229892,0.029553,0.00583409,-0.000121242,-0.0690288,-0.00659937,0.00619857,0.0758217,-0.00522306,0.0422165,-0.0796238,0.0573851,0.00825944,-0.0650756,0.0325663,0.0100308,0.0298121,-0.0451842,-0.0783414,0.02405,0.0464915,-0.0307005,-0.0145434,0.0476017,0.0977144,0.0638641,-0.010097,-0.0905823,0.100942,0.0462556,0.00814166,0.0739922,-0.0297938,-0.0520366,0.0116414,0.0107585,-0.0282453,-0.104522,0.00794677,0.0554562,-0.120053,-0.0618613,-0.133656,-0.177207,-0.00750943,0.0108752,0.161936,0.060979,0.0424918,-0.0282062,0.0888799,-0.0900442,0.110806,0.0467412,-0.0222804,0.178136,-0.0304134,-0.0464401,0.0910279,0.0333453,0.0957232,-0.083647,0.0135884,-0.0588971,-0.0807371,-0.144503,-0.0137348,-0.0273748,0.0279064,0.0119229,-0.0544056,0.120801,0.0127548,-0.0936568,0.174447,0.0181587,0.0166093,-0.113092,0.0207927,-0.0652748,0.0368852,0.0900777,0.0642902,-0.0685211,0.030086,-0.0311471,0.137674,-0.065991,0.0295455,-0.151135,-0.12232,0.0949505,-0.02368,0.0538403,0.0720541,0.0103742,0.159868,-0.0174593,-0.0464057,0.025138,-0.00611674,0.056124,0.00277537,-0.0643121,-0.0467632,-0.008782,-0.0649023,0.131867,0.0142692,0.0821681,0.0400871,-0.0223562,-0.0727575,0.0441758,-0.00435043,-0.0814332,-0.0335002,0.0213068,0.000733191,-0.0442008,0.0209886,0.00322256,0.0459723,0.104631,0.0525788,0.0643691,-0.0972673,
