ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article113,0.128096,0.0385822,0.0497811,-0.00559994,0.07412,0.0362654,0.0442432,0.0107123,0.0223897,0.0489531,0.0629943,-0.109387,0.0527377,-0.032074,0.0116819,0.0858103,0.00333542,0.0175303,-0.0625544,-0.0701205,-0.0987951,0.141087,0.0383027,0.0299859,-0.12475,0.126246,0.037995,-0.00793266,-0.0223816,0.00506611,0.0192932,0.0983817,-0.0119979,-0.0302109,0.0242173,0.137313,0.040859,0.0447924,0.0882574,-0.040198,0.0861773,0.0890883,-0.0335723,0.0523944,-0.0481935,-0.00579278,0.0274783,0.0380978,0.0302552,0.0238626,0.0132552,0.0248401,-0.220731,-0.107828,0.0340819,-0.029195,-0.0156219,-0.0971788,-0.172648,0.0391979,0.00963248,-0.0416657,0.0482752,-0.00648375,0.0628396,-0.123057,0.0429598,0.102162,-0.0380866,-0.00830022,-0.0920182,0.0793757,-0.0333367,-0.0521818,0.0110154,0.0559733,0.015138,-0.171318,-0.10883,0.0562424,0.00529462,0.000561729,-0.0405621,-0.0947116,-0.124169,-0.0722248,0.0596277,0.0821553,-0.0671861,-0.0764089,-0.036286,-0.000475621,0.000437082,-0.0398563,-0.0332894,-0.0223442,0.0822707,0.0362407,0.150879,0.019824,-0.0585687,-0.0716519,-0.0426573,0.0482444,-0.0281852,-0.017441,-0.0523266,-0.0378467,-0.0528083,-0.0442044,-0.113582,-0.038287,-0.000160968,0.00820271,-0.132713,-0.0953678,-0.0857203,-0.0554453,0.0302328,0.149671,0.0653343,-0.00700656,0.0207153,0.119885,-0.0886644,0.0465804,0.00947023,-0.0102864,0.144525,0.0245725,0.00303938,0.0938046,0.0564088,0.0360638,-0.0109432,-0.0177369,-0.0547967,-0.1128,-0.0312398,-0.0438512,-0.0730399,0.0859865,0.0497618,-0.0190095,0.0179177,0.0422828,-0.153169,0.126924,-0.112801,0.100801,-0.161027,0.0518088,-0.0255496,0.0698411,0.0764151,0.118655,-0.0844605,-0.000510614,0.139081,0.06375,-0.0604199,-0.0803982,-0.0297984,-0.00309545,0.0595242,0.055514,0.057326,0.0282906,0.0988438,0.0453418,0.00751446,0.0064315,0.0314429,-0.044716,0.0642154,-0.104872,-0.00897485,-0.0462363,-0.0172837,-0.0506436,0.0810072,-0.0315436,0.0571358,0.0897887,0.0309225,-0.100278,0.146006,-0.0509832,0.0293138,-0.0149045,0.0718707,0.0162845,-0.010494,-0.0275105,-0.0516182,0.0275819,0.144902,-0.0450948,-0.0151077,-0.106258,
Article114,-0.0304453,0.0862364,-0.111662,-0.0189502,0.0860006,-0.0046234,0.013692,-0.00231686,0.0597057,0.0397752,0.0985134,-0.0579226,-0.0776441,-0.0919974,-0.028926,-0.00535817,-0.0924294,-0.245087,0.0425699,-0.118992,-0.0630806,-0.0607291,0.0620995,0.156291,0.0111622,0.0846643,0.0103803,0.0437653,0.127682,-0.134386,-0.0192064,-0.0628139,0.0346262,-0.0171554,0.0744762,0.0655784,-0.0439123,0.0352267,0.0286312,-0.025195,-0.0559373,-0.0784845,-0.135286,0.104627,-0.0284515,-0.0219132,0.102942,0.0231454,0.0389268,0.0605554,0.0242864,0.00189795,-0.0824048,0.0106458,-0.0097736,-0.0343269,-0.0323346,-0.146804,-0.203198,0.0518248,-0.114669,0.0195401,-0.0654932,0.0430607,0.0760718,-0.105898,-0.104379,0.0779592,0.0656989,-0.040678,-0.123547,0.0811257,-0.0904609,0.000916137,-0.0257946,0.00725992,0.0976851,-0.0652856,0.0396021,0.0578081,-0.0663482,0.0822236,-0.015421,-0.0145174,0.0555138,0.0734472,-0.0576901,-0.0405849,0.110696,0.101669,-0.0262278,-0.0424466,0.0603335,-0.04454,-0.0833935,0.0743027,-0.0338717,0.065853,0.0164538,-0.101902,-0.0123781,-0.0294038,0.0487353,0.0521588,0.0981596,-0.00808622,0.0076884,0.0166171,0.0607467,0.0661733,-0.102563,0.00698637,0.00178622,-0.0875388,-0.011548,-0.0540851,-0.0369814,-0.0612958,-0.0336282,0.157269,0.059155,0.00922305,0.0546214,0.0541542,-0.0282012,0.0563833,0.118737,-0.00381974,0.115026,0.0339356,-0.0332238,0.014269,-0.120473,0.0610655,0.0178756,-0.0851881,-0.0248642,-0.063237,-0.0231972,0.062106,-0.0762152,-0.0564726,-0.0829532,-0.033971,0.165603,-0.0216427,0.0041759,0.0861679,0.0471219,-0.0863575,0.0652296,-0.00765843,-0.0788567,0.0487782,-0.101124,0.178711,-0.0866496,-0.11265,0.0107722,-0.067665,0.0213016,-0.0700861,-0.0802903,-0.0421211,-0.00320474,-0.019255,0.0393915,-0.0459507,0.0108149,0.0076391,-0.0940499,-0.0219377,-0.0441121,-0.0407125,-0.0224088,-0.0255333,-0.00684877,-0.0103933,0.0677718,-0.00352665,0.0718561,0.133171,0.12266,0.0205128,0.00806786,-0.011917,0.0782296,-0.0524102,-0.0840891,0.0230353,-0.0254195,-0.027428,-0.0804059,-0.00905182,0.0778483,0.0168916,0.0150673,0.0366128,0.122194,-0.0953551,
Article115,0.192767,0.0447041,0.0637656,0.0869769,-0.00379234,-0.0081297,0.0863985,-0.0566662,-0.0245614,0.0535038,0.119485,-0.121681,0.0201275,0.0277605,0.000316573,0.0701902,0.0593596,-0.0433422,-0.117828,-0.109415,-0.012345,0.00801207,0.11403,0.0419659,0.033713,0.0659018,-0.153556,-0.058172,-0.0340315,0.0304466,-0.074616,-0.0628916,-0.0503778,-0.00451373,0.0933558,0.0096093,-0.00144947,0.0131539,-0.0627043,-0.11043,-0.0546151,0.0105185,-0.106855,0.0100413,-0.0551625,-0.10452,-0.062385,0.0261753,0.0370468,0.0981215,0.0683863,0.06537,-0.0756973,-0.0451591,-0.0590989,-0.0707462,0.150751,-0.0975476,-0.00660754,-0.0212683,0.0291352,0.0573234,0.0305186,-0.0494956,0.0957543,-0.0904319,-0.00105841,-0.0317869,0.000939029,-0.0759305,0.023678,0.0227839,0.00941973,0.0227305,0.027312,0.132006,0.0564373,-0.0366543,0.0414382,0.126943,-0.0363304,-0.0692427,-0.00503773,-0.0930453,0.0730777,0.0319042,0.0329178,0.135325,-0.0141452,0.121323,0.0926449,0.0650136,0.081371,-0.0618826,-0.0956014,-0.0734609,0.0498595,0.0129948,-0.0208494,0.00141937,-0.0832846,0.0500236,0.0706734,0.0791308,0.0227124,0.0335465,0.106211,0.0136488,-0.0883818,-0.07098,-0.191785,-0.0444323,-0.0554638,-0.065951,-0.142479,-0.0862144,-0.0549234,0.023555,-0.00679616,0.107743,0.0219398,-0.0281151,0.0539145,0.107541,-0.138459,0.00728365,0.0712324,0.0598782,0.0992587,-0.0969391,0.0513457,0.0114888,-0.0172395,0.131027,0.0395748,-0.0848019,0.0648481,0.11549,-0.101513,-0.167279,-0.0213639,0.0605081,0.00816664,0.0419218,0.0301167,0.0165691,-0.0438141,0.0944407,0.013549,0.0600475,-0.0897059,0.128392,-0.0274357,-0.039348,-0.0103,0.0706351,-0.0695051,-0.0716707,-0.023819,0.011091,-0.0808527,-0.0496954,-0.0180882,-0.0421483,0.024505,-0.0886452,-0.0392186,-0.0907938,-0.013752,0.131434,-0.0602055,-0.0732455,0.0627535,-0.0967644,0.0715699,-0.0242692,-0.0328202,0.0226631,0.0440909,-0.126922,0.0329459,-0.0197873,0.0710275,-0.0750548,-0.0900451,0.0234884,-0.101132,-0.0741605,0.0493155,-0.00843249,0.0285469,0.0143318,0.00188092,0.0830098,-0.0209096,0.0246055,0.129707,-0.036267,-0.0253877,-0.0210176,
Article116,0.104235,0.0413766,-0.038848,0.0236501,0.0589161,-0.080337,0.0775147,-0.0411364,0.0644678,-0.00538746,0.0692942,-0.141386,0.057647,0.040127,0.0173623,0.0126621,-0.0869541,-0.00680953,-0.06896,-0.109642,-0.0420263,0.0618437,0.0805266,0.0158753,-0.0981485,-0.00250445,-0.0263856,0.0137727,-0.016313,-0.0647494,0.00925744,0.0509724,-0.0645704,-0.0845546,0.00735097,0.142954,0.0182467,0.0570319,0.0627794,-0.0590053,0.0873958,-0.0694263,-0.0877544,0.0406593,-0.0473372,0.0373572,0.0459759,-0.00403758,0.0529957,0.0299589,-0.0505903,0.0824621,-0.155183,-0.0527719,0.036948,-0.029182,0.00351795,-0.0662495,-0.104264,0.0319067,-0.0581412,-0.00719705,0.0271248,-0.0349581,0.0542896,-0.0384426,-0.041296,0.101827,0.00678835,-0.0433982,-0.0932664,0.174957,-0.0480285,0.062733,0.0215107,0.166365,0.0489825,-0.129672,0.0147316,0.066529,0.06807,0.0119518,0.0665009,-0.124654,-0.0199967,-0.0550602,-0.0256483,0.0697179,-0.00277243,-0.0173292,-0.0364583,0.0597179,0.0661828,-0.126494,-0.106404,0.0516054,0.102767,0.136196,0.0784427,-0.0195038,-0.0478451,0.0299737,-0.0177058,0.051231,-0.0175034,-0.0902931,0.0453511,0.0151551,-0.101794,-0.0464136,-0.10029,0.00390732,0.0103985,-0.0428913,-0.170467,-0.0476152,-0.191638,-0.0205672,0.0257107,0.165873,0.0410952,-0.0210069,0.0497247,0.0881485,-0.123718,0.125215,-0.0414962,-0.00631797,0.191264,-0.0215811,-0.0516704,0.0226664,0.01993,0.0278414,0.0166199,-0.0644523,-0.0943056,-0.111445,-0.012345,0.0108559,-0.0251853,-0.0251863,0.0379532,0.000121699,0.115233,0.0311469,-0.0585896,0.0896092,-0.0225344,0.0600859,-0.120252,0.0180573,-0.00748896,0.110275,0.03492,0.177237,-0.116712,0.080121,0.138391,0.0135077,-0.0214192,-0.0783774,-0.0534795,-0.0647824,-0.0449606,0.0407101,0.0310912,0.0568763,0.0848569,-0.00406426,-0.0312727,0.0219187,0.077515,-0.0669389,0.00463243,-0.0971206,-0.0174507,0.0149831,0.0803019,-0.0204621,0.120205,-0.0412359,0.01997,0.0868715,0.00503056,-0.0384201,0.0733192,-0.0583533,0.0446912,-0.0490328,-0.0165157,0.127192,-0.0622281,0.0179261,0.0872634,0.0248887,0.019369,-0.087096,0.0670484,0.00787884,
Article117,-0.0340911,-0.0658176,-0.0100756,-0.0673182,-0.0212666,0.0267332,-0.0119012,0.0390496,-0.0407322,-0.0102986,0.070406,-0.142492,0.140474,-0.0250231,0.0764097,0.0340352,0.0881665,-0.00960939,0.0249152,-0.0267985,-0.0209898,0.021613,0.0711139,-0.0837179,-0.00964632,0.0547912,-0.0572975,0.0249463,0.0296818,-0.0896466,0.0528399,-0.0748768,0.0509668,-0.0301887,0.0556215,0.194424,-0.0333482,0.104083,0.137565,-0.143342,-0.0443017,0.0254151,-0.17909,0.0368123,-0.053561,-0.0392521,0.0735075,0.0188235,-0.0335587,-0.0763467,-0.0462723,-0.0662113,-0.127799,-0.0705005,0.137273,-0.0148486,-0.119158,-0.0865599,-0.117555,-0.000879173,-0.0406937,-0.0494173,-0.00537821,0.0339743,0.027672,-0.09638,-0.0328816,0.0738219,0.0231954,0.00389519,-0.101212,0.111965,-0.109875,0.00901634,0.0162872,-0.00549568,0.0649143,-0.00279786,0.0736485,0.14677,-0.0765452,0.0730655,-0.0078023,0.0325793,0.0255749,0.0254425,0.0277725,0.132606,-0.0322405,-0.0435549,0.0366275,0.120559,-0.0984293,0.0325241,-0.073055,0.0645305,0.0506322,0.0264773,0.0038553,0.0395517,-0.0395921,-0.0154445,-0.0189121,0.0231852,0.00643492,-0.0268503,-0.0656934,-0.0067739,-0.0203596,0.00882559,-0.138323,0.0570686,0.0210608,-0.0674434,-0.127458,-0.0889781,-0.119378,-0.00313677,-0.00928705,0.0727711,0.0129752,0.0470881,0.00994484,0.0980102,-0.0777117,0.0803774,0.0915599,-0.0473362,0.0804979,-0.0324237,-0.0784342,0.0714023,0.00437925,-0.00380072,-0.0244873,-0.0572123,-0.0222748,0.0535855,0.00550266,0.0733828,-0.0884453,0.0984,0.110622,0.014752,0.00590129,-0.0400874,-0.138534,-0.0197586,-0.12097,0.0469016,-0.0667929,0.0439527,0.0423665,-0.00315814,-0.0626481,0.195523,-0.0920302,-0.0965612,0.102836,0.0796361,-0.105797,-0.0388667,0.0107949,0.0307766,0.0228941,0.0218286,0.0217024,0.0683462,0.0487451,-0.0613754,-0.0903328,-0.0943083,0.00434855,-0.122313,0.0905842,-0.116082,0.00997487,0.0834496,0.00572711,0.0295256,-0.0357555,-0.0336635,0.0975895,0.117881,0.00584023,-0.0221871,0.141811,-0.00569738,-0.0125924,-0.0199055,0.0741954,-0.0549405,0.0504308,0.0281604,-0.014236,0.157781,0.087146,-0.0134162,-0.0232136,-0.10359,
Article118,0.138389,0.0017153,0.0696345,0.0416769,0.0582127,-0.0355157,0.00840535,0.0269659,0.0150491,0.121338,0.0182826,-0.0429438,0.00475265,0.0389041,-0.0939337,0.0852085,-0.00262568,-0.022105,-0.0842524,-0.0520403,-0.0888282,0.0569295,0.0223989,0.0491258,-0.0657902,0.155741,-0.0789367,-0.0550079,0.0581834,0.0652186,-0.0651974,0.0374915,-0.0425366,0.0464801,0.0459145,0.0245881,0.00172805,0.0478837,-0.0657324,-0.114511,-0.0312206,0.0395413,0.00955648,0.0875868,-0.0952995,-0.074216,0.0306535,0.0579419,0.108965,0.125487,7.66314e-05,0.091772,-0.114288,-0.171271,-0.0520263,-0.0200327,0.0486269,-0.0652669,-0.0526421,-0.03868,0.0808899,-0.0374069,0.0441546,-0.0497111,0.0433723,-0.141481,-0.0175295,-0.0264245,0.0346201,-0.00986081,-0.0627443,0.0260459,0.0778004,-0.0196369,0.0215546,0.122781,-0.0508448,-0.0715825,-0.0262157,0.0634723,-0.0354648,-0.032866,0.0212497,-0.164457,0.0675527,-0.104164,0.0373249,0.0150229,-0.0204615,0.0341209,0.0306299,-0.0472486,0.030452,-0.0454138,-0.0905895,-0.126272,0.0931432,0.0716354,0.0454905,0.0512931,-0.0975908,0.069291,-0.0214453,0.038935,0.0120276,0.0540197,0.0237305,0.0468845,-0.0892921,-0.165646,-0.168332,-0.00666202,-0.00261546,-0.129852,-0.196698,-0.0762264,-0.0824746,0.0467028,0.045099,0.148973,0.0694976,0.00425281,0.00118039,0.0503502,-0.106519,0.094908,0.0748732,-0.0220123,0.0935391,-0.0739366,-0.0561211,0.0184934,0.0732404,0.157539,-0.0422347,-0.0603153,0.0536731,0.156126,-0.117225,-0.12129,-0.0247203,0.0921961,-0.00537922,-0.000736156,0.0761065,0.0518279,-0.0581736,0.0432661,0.0351315,0.0984664,-0.149505,0.0666024,-0.0444692,-0.00162718,0.0360844,-0.00945705,-0.0119643,-0.0669539,-0.0290135,0.0410979,-0.00892784,-0.0492459,-0.0317739,-0.0477388,0.0950465,-0.0446884,0.00762307,-0.0731478,-0.0290699,0.0860947,-0.129501,-0.0491486,0.0039537,-0.0119638,0.0132016,-0.00822958,-0.00308881,-0.0822306,-0.036868,-0.137626,0.0890086,0.0239838,0.0318235,-0.0528536,-0.0404482,-0.016008,-0.0796242,0.0278037,0.0876154,-0.0810017,0.0239154,-0.0012924,0.00371498,0.0555665,-0.0732691,0.0241503,0.130202,-0.0433827,0.045463,-6.54577e-05,
Article119,0.0430009,0.0917682,-0.0958147,0.0876227,0.0630918,-0.00376494,0.014099,-0.0659114,-0.022784,0.0122203,-0.0639986,-0.0156934,-0.0997799,0.0740488,0.10232,0.0295795,0.0308088,-0.099437,0.0262051,-0.205584,-0.043541,-0.0306998,-0.0434932,0.0883082,0.0681644,0.0335178,-0.111961,-0.0828626,0.0530511,-0.102597,0.0744543,0.0270493,-0.0160142,-0.0349719,0.0421069,-0.0608522,-0.0530666,-0.0180648,-0.051941,-0.0824125,-0.0315291,-0.0594676,-0.0920752,-0.00472482,-0.0778445,0.00487398,0.0029776,-0.0795862,-0.00946762,0.0928654,-0.0156692,0.108915,0.00819387,0.00551829,-0.0239199,-0.0256003,0.0151761,-0.0792748,0.0790752,-0.0568956,-0.136093,0.0347955,0.0458648,-0.018318,0.0755797,-0.138335,0.000562954,0.0159649,0.147245,-0.103572,-0.036766,0.0606061,-0.00781627,0.0229647,-0.0214411,0.0266751,-0.0588177,0.0872168,0.114261,0.0245233,0.0337496,-0.0674477,0.069979,0.0055217,0.0909033,0.0896843,-0.0803816,0.0416171,0.0222979,0.090758,0.0129446,0.0735117,0.0994146,0.0359079,0.0525614,-0.01969,0.00263929,0.126312,-0.120421,0.0857321,-0.0745036,0.240148,0.142199,0.0709073,0.00674187,-0.117783,0.114447,-0.014024,-0.118743,-0.0531571,-0.162492,0.0667707,-0.0367579,-0.0689305,0.011032,-0.0718231,-0.177535,0.0400543,-0.0128491,0.071646,0.0509384,-0.081809,-0.091146,-0.0505213,-0.0973017,-0.023067,0.0721369,0.0544862,0.104618,-0.0886282,-0.0411821,-0.0525763,-0.0793176,0.123917,-0.166639,-0.0237469,0.0253966,0.0982278,-0.129941,0.00867854,0.0710849,-0.0690148,0.0188125,-0.0292633,0.0625322,0.0577496,0.0446509,0.034144,0.117087,-0.0444757,0.0851492,0.0303743,-0.0117821,-0.0538612,0.0211508,-0.0458551,-0.0526501,-0.00888003,-0.15898,0.00761021,-0.0383609,0.0544549,-0.0948587,-0.144807,-0.0419174,-0.0429514,-0.0852262,-0.00803817,0.0315539,0.111537,-0.0142833,-0.0335092,0.0354434,-0.0783376,-0.00685737,0.0512019,-0.0719504,0.0021872,-0.0399851,-0.00180831,0.0396198,-0.0185743,0.0231594,-0.0033478,-0.0346245,0.00469586,-0.0572578,0.0309067,-0.0610928,0.0185261,-0.0339259,0.00439619,0.0282397,-0.0116754,-0.0198241,-0.00466795,0.0462504,0.0242013,0.00749501,0.0101748,
Article120,0.144542,0.162324,-0.0863943,0.160217,0.0712535,0.0436806,0.045737,-0.0973063,0.0799868,0.031056,-0.0198394,-0.0152537,-0.0660082,0.0288969,0.0477158,0.0132933,0.0246558,-0.0160279,0.0379625,-0.101801,-0.0674629,0.134408,-0.0955642,0.060105,-0.0722133,-0.0513423,0.0255178,-0.0425426,0.00823906,-0.105742,0.0150483,0.150615,-0.031185,-0.123085,0.0763479,-0.0868752,-0.0496894,0.0223595,-0.0465681,-0.0617166,0.0602619,0.0666696,0.0578305,0.0018033,-0.0550575,-0.00771327,0.0275239,-0.0460687,-0.0934216,0.0583177,0.0169521,0.0630195,-0.065825,-0.0350491,-0.00400416,-0.0362638,0.061988,-0.0366714,-0.032078,-0.0562792,-0.140248,0.000481856,0.160352,0.00589911,-0.0542728,-0.0850083,0.0239139,0.121831,0.167037,-0.0463556,-0.130664,0.0756315,0.0156444,-0.00118202,0.00776507,0.00291736,-0.0757182,-0.0405553,0.0681381,-0.102471,0.0293078,-0.0465876,0.00612016,-0.0839761,0.0424179,0.0364631,-0.102706,0.086398,0.0479845,0.0967078,-0.100723,0.0524171,0.0262545,0.0341549,0.0770906,0.0556076,0.0733611,0.18526,0.029555,0.117581,-0.0480694,0.14466,0.0775483,0.0403265,0.00763664,-0.147415,0.0666004,0.023657,-0.108109,-0.0323091,-0.0726073,0.0670943,0.0317254,-0.0373025,0.0468314,-0.0657067,-0.18317,0.0486994,0.000471418,0.0378596,0.0686769,-0.00578682,-0.0538911,-0.0164181,-0.0123933,0.0574468,-0.000928611,0.0398873,0.0933536,-0.0289447,0.0497483,-0.0175537,-0.0245936,0.138818,-0.152808,0.0129406,-0.0866408,-0.035482,-0.13254,-0.0464207,-0.0468468,-0.0608922,0.0266106,-0.0723246,0.0929739,0.072835,-0.0700702,0.179191,0.0424008,0.0329207,-0.0630273,0.042324,0.0137339,0.0837959,0.00907938,0.0438035,-0.066881,0.0549592,-0.123865,0.0645343,0.0351004,0.0343256,-0.0690215,-0.164508,-0.0297585,-0.0501972,-0.012896,0.056956,0.0465559,0.0639978,0.0186069,0.0183632,0.0414809,-0.0613498,0.0819312,-0.0105428,-0.0470216,0.0243193,0.00579167,0.0368055,0.10061,-0.0370544,0.0160779,0.0937735,0.00387303,-0.0522692,0.00992407,0.0603146,-0.0261202,-0.0207322,0.00863476,0.0250711,-0.0185256,0.0178396,0.0469975,-0.0704234,-0.00676908,0.00705436,-0.0471112,-0.0433501,
Article121,0.155269,0.00293893,-0.0353792,0.0118492,0.100963,-0.0013657,0.0872777,-0.114159,0.0160529,-0.0214722,0.123394,-0.127166,-0.0237592,-0.0232014,0.0637158,0.0841357,-0.049918,-0.100894,-0.0603241,-0.0625873,-0.0145933,0.0020335,0.0170016,0.0433092,0.027458,0.0509289,-0.0106191,0.00269149,-0.00328959,-0.0995702,-0.0435545,0.0524462,-0.0533474,-0.0735142,0.170095,0.0862624,0.0135853,0.0573554,-0.00969413,-0.0859977,0.0343324,0.0643231,-0.101696,0.0651858,0.0150808,-0.0812805,0.0410915,-0.034155,0.0487849,-0.0389059,0.026501,-0.00327479,-0.195929,-0.0120065,0.0517087,0.0167526,-0.00557351,-0.10993,-0.10465,-0.0084293,-0.0942931,-0.0565556,0.0441012,0.0756497,0.0762789,-0.0700788,-0.0715469,0.0996354,0.0190722,-0.045319,-0.0635957,0.0763761,-0.0932444,0.00421382,-0.00501719,0.118015,0.0297379,-0.0403419,0.0115911,0.00996184,-0.00835096,0.0122913,-0.00156627,0.0283507,0.00701019,0.0930397,-0.0581105,0.0758655,-0.0840453,0.0652503,0.0207965,0.0785628,-0.0479585,-0.0661071,-0.0867051,-0.0540383,0.0784741,0.114496,0.0886256,0.0877973,-0.0103692,0.0518612,0.029922,0.0547046,-0.0118465,-0.125904,0.0270887,0.0263229,0.0306107,-0.059845,-0.0679941,0.010033,-0.0638532,0.046725,-0.148321,-0.147967,-0.157579,0.0115919,0.0117509,0.186833,-0.0480089,0.0444926,0.0201994,0.136382,-0.115308,0.0133422,0.0285924,-0.0475597,0.149531,-0.116891,-0.0580843,0.109871,0.0800258,-0.0288622,-0.034662,-0.116252,-0.0364309,-0.0388182,-0.124753,-0.0669002,-0.0191513,-0.0771594,0.119369,0.0161508,0.00780311,0.0172465,-0.108169,0.0245477,-0.0556995,0.0767098,-0.103667,0.0647972,-0.0930716,-0.00743267,0.0283355,0.123022,-0.0960734,0.0121891,0.122829,0.0756102,-0.0900572,0.0142235,-0.0421897,-0.0335333,-0.0244693,0.0181127,-0.0954628,0.0323128,-0.0300423,0.0508577,-0.00671377,-0.0646038,0.0173144,0.026092,0.0513974,-0.075319,-0.0370951,0.112854,0.0717647,0.0226594,0.0456431,-0.0746666,0.0871695,-0.00479138,0.0122493,-0.0598104,0.107798,-0.0327388,-0.00154481,0.0214238,0.0497896,0.119307,0.000865095,0.0707813,-0.0722372,0.0320106,0.05337,0.0209853,-0.00480863,-0.133503,
Article122,-0.00786418,0.11898,-0.123483,-0.0172572,0.133042,-0.116491,0.0670581,-0.0711393,0.0997403,0.0146526,0.0166443,-0.0913616,-0.0381371,0.0514878,-0.0244979,-0.0556926,-0.14042,-0.121878,-0.0752413,-0.108852,-0.0485268,-0.0131354,0.0702723,0.121316,-0.0950624,0.0705445,0.0716812,0.0345757,0.0966159,-0.0695375,-0.00376774,0.0673191,0.0110981,-0.0244567,0.0798463,0.0819914,0.0540505,0.114523,-0.0376116,-0.0087521,0.102095,-0.0777303,-0.0559924,0.167155,-0.037642,0.047661,0.000766222,0.0313376,0.102492,0.112866,0.0112686,0.124314,-0.0733584,-0.0824244,-0.0380762,-0.0426849,0.0601702,-0.0775568,-0.147748,0.109643,-0.0441983,-0.0453003,0.00614651,0.0165174,0.0645442,-0.102145,-0.0416605,0.175575,0.00951134,-0.0903796,-0.129072,0.17309,-0.0295732,0.00611514,-0.000937407,0.0833188,0.0812663,-0.111213,0.0630394,0.0343157,0.0718533,0.0674533,0.0975132,-0.113139,0.0915559,-0.0954902,-0.110104,0.092999,0.0216492,0.0153059,-0.0308769,-0.07462,0.0648167,-0.0858597,-0.0482697,0.0386397,0.0332647,0.0455094,0.106368,-0.0153291,0.0221027,-0.020424,0.00450868,0.053739,0.0722454,0.0191558,-0.0383259,0.0655659,0.0372275,-0.0442464,-0.014089,-0.0273,-0.0169232,-0.0979901,-0.066222,-0.00920195,-0.0889066,-0.106373,0.0101377,0.131376,0.0274739,-0.0407348,0.120956,0.0297825,-0.0502107,0.0610028,0.103451,0.0348697,0.072476,-0.0147441,-0.0372842,-0.0699325,-0.00731273,0.00655593,0.0161521,0.0386814,-0.055356,-0.155435,-0.0798534,-0.0617224,-0.0151152,-0.0632597,-0.0472007,-0.0159325,0.019061,0.020517,-0.00962093,0.0992182,0.0765604,-0.0387429,-0.0465498,-0.0643087,-0.0822039,0.0801265,0.0217153,0.0829515,-0.0919863,0.0535543,-0.0096754,0.00902789,-0.0176963,-0.00064697,-0.00520213,-0.080568,-0.00995288,0.0378288,-0.000763268,-0.00151806,0.0425773,0.0944978,-0.0451303,-0.00359169,-0.014331,0.0127433,0.0306484,-0.100084,-0.0167209,-0.0687917,0.00300417,-0.00537153,0.166269,0.0729206,0.00486161,0.00925738,0.00286127,0.0141597,-0.0239175,-0.0361421,0.00455827,-0.0307633,0.0505097,0.0914343,-0.150788,-0.0418206,0.0802163,-0.0107121,0.0254313,-0.0324664,0.120314,-0.0988639,
