ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article130,0.355671,0.446384,0.480953,0.564432,0.507727,0.527199,0.368323,0.465645,0.580122,0.42727,0.314085,0.431704,0.781398,0.657323,0.500069,0.369258,0.488291,0.557146,0.596866,0.492414,0.451415,0.547064,0.79862,0.246293,0.355588,0.364265,0.53062,0.436794,0.573094,0.232522,0.582506,0.381152,0.718163,0.532089,0.389636,0.792131,0.434231,0.522195,0.375851,0.531922,0.635832,0.416587,0.35075,0.566089,0.494825,0.490147,0.634581,0.384398,0.45736,0.50753,0.345088,0.352653,0.53933,0.542132,0.523488,0.487131,0.342191,0.621002,0.304525,0.451959,0.383792,0.465652,0.28749,0.301782,0.266041,0.85143,0.361032,0.620005,0.426414,0.547167,0.410413,0.548509,0.416591,0.399639,0.58158,0.448787,0.426972,0.435103,0.610622,0.861649,0.447846,0.462597,0.408763,0.557781,0.380807,0.548124,0.374393,0.502273,0.636754,0.276182,0.490754,0.597781,0.744117,0.42714,0.241942,0.748957,0.536198,0.502515,0.399262,0.344523,0.586429,0.200097,0.451665,0.729834,0.577293,0.648914,0.595358,0.495768,0.484057,0.555077,0.237376,0.458609,0.387832,0.614423,0.67552,0.632418,0.577669,0.358049,0.357041,0.264001,0.608425,0.733322,0.626615,0.580671,0.42005,0.725048,0.340443,0.670249,0.576191,0.441278,0.35639,0.602067,0.42207,0.369109,0.631796,0.342446,0.438123,0.440192,0.779282,0.481061,0.368671,0.515349,0.409527,0.674858,0.475978,0.48956,0.647243,0.453253,0.587524,0.621376,0.715551,0.526309,0.581112,0.695813,0.265394,0.787027,0.502124,0.408942,0.758701,0.368398,0.549243,0.398059,0.609344,0.597486,0.474784,0.577951,0.52939,0.534012,0.637719,0.349217,0.493643,0.640251,0.498834,0.57058,0.614875,0.18262,0.521269,0.677273,0.677575,0.477324,0.572734,0.335945,0.385988,0.499692,0.692042,0.412485,0.539292,0.424955,0.625922,0.597123,0.500928,0.382198,0.220016,0.490099,0.448114,0.641067,0.516941,0.586135,0.438817,0.410765,
Article131,0.789301,0.457834,0.261607,0.360984,0.339109,0.493873,0.655109,0.476981,0.621618,0.912676,0.658482,0.729988,0.322976,0.189521,0.287818,0.716456,0.379063,0.277341,0.442233,0.558318,0.293373,0.563738,0.43918,0.664195,0.534892,0.594358,0.635125,0.75115,0.595901,0.602127,0.396304,0.71705,0.228556,0.506719,0.870935,0.377994,0.750385,0.680868,0.154703,0.582257,0.508819,0.726179,0.783338,0.641021,0.795682,0.468405,0.790712,0.582925,0.570273,0.525621,0.760733,0.537351,0.377142,0.432774,0.407078,0.44101,0.661581,0.362607,0.535919,0.81149,0.548455,0.339996,0.489618,0.537158,0.387767,0.54526,0.36675,0.241263,0.490741,0.544118,0.341309,0.0735617,0.293674,0.731831,0.537355,0.246937,0.451716,0.158657,0.44625,0.167582,0.463225,0.577281,0.240033,0.416539,0.684144,0.710904,0.461784,0.232734,0.307294,0.744308,0.509451,0.142619,0.342109,0.624003,0.527636,0.29035,0.531118,0.400016,0.638154,0.547158,0.644511,0.470289,0.63642,0.548697,0.655871,0.625099,0.335335,0.677909,0.5506,0.585524,0.699293,0.584919,0.583497,0.496084,0.613119,0.480391,0.720111,0.322518,0.492704,0.718939,0.607982,0.538612,0.611438,0.412209,0.654348,0.297482,0.650579,0.28355,0.514384,0.829583,0.969304,0.839794,0.532127,0.759225,0.5418,0.491476,0.453148,0.487581,0.211241,0.285805,0.34463,0.314358,0.113148,0.323,0.712785,0.546914,0.324671,0.737342,0.475998,0.628039,0.514769,0.526847,0.0788532,0.416227,0.530948,0.434519,0.678709,0.438626,0.34184,0.525313,0.630853,0.723736,0.57873,0.633932,0.549146,0.577447,0.495341,0.133932,0.45561,0.395029,0.486607,0.396681,0.193139,0.822496,0.479716,0.567919,0.730413,0.546746,0.631409,0.424933,0.765004,0.753285,0.638151,0.599291,0.248047,0.608037,0.453976,0.291943,0.312673,0.465213,0.727712,0.390069,0.306371,0.630943,0.363019,0.240324,0.706599,0.684362,0.426712,0.232068,
Article132,0.543514,0.557697,0.503088,0.528665,0.304278,0.606227,0.500498,0.382767,0.823426,0.578544,0.489584,0.784435,0.17751,0.667221,0.575325,0.655424,0.261924,0.503404,0.372918,0.705419,0.325394,0.664233,0.444239,0.638633,0.381686,0.806024,0.461158,0.450061,0.479216,0.614657,0.696827,0.824026,0.136897,0.534635,0.67602,0.287487,0.739314,0.521168,0.25571,0.47916,0.680573,0.473942,0.709503,0.545777,0.465994,0.46018,0.411466,0.411819,0.42242,0.671099,0.726826,0.398625,0.704687,0.675565,0.323674,0.630193,0.7633,0.77705,0.684387,0.334638,0.575656,0.407736,0.564294,0.36763,0.0960128,0.437281,0.40902,0.263866,0.619111,0.211449,0.596369,0.203061,0.448623,0.824573,0.810536,0.324548,0.29639,0.471498,0.538232,0.186353,0.75159,0.0118877,0.623251,0.220212,0.701574,0.611793,0.372053,0.233083,0.469236,0.473428,0.626413,0.000144259,0.638128,0.550552,0.667775,0.27353,0.35911,0.616442,0.510204,0.267212,0.592371,0.537535,0.46527,0.448967,0.556342,0.685062,0.424258,0.552983,0.72629,0.260521,0.710757,0.58618,0.662183,0.399527,0.424374,0.504001,0.620899,0.345394,0.452149,0.664163,0.792287,0.3874,0.488063,0.513041,0.859726,0.480744,0.531136,0.639697,0.541531,0.529664,0.658097,0.716843,0.577481,0.6595,0.466173,0.823317,0.499477,0.421915,0.311469,0.147759,0.633413,0.4192,0.0544715,0.465454,0.531574,0.591041,0.541736,0.700741,0.734088,0.617076,0.48268,0.531324,0.597111,0.422339,0.786758,0.343084,0.6101,0.635353,0.512152,0.87612,0.661332,0.85932,0.549607,0.330158,0.83732,0.469441,0.526005,0.628072,0.253651,0.534323,0.82149,0.321699,0.292421,0.804858,0.609547,0.626947,0.395026,0.581734,0.23408,0.322632,0.469707,0.550373,0.320549,0.310073,0.269051,0.444247,0.285844,0.648991,0.385386,0.617661,0.533957,0.30786,0.444571,0.793062,0.142573,0.203627,0.688076,0.946732,0.423771,0.817081,
Article133,0.642112,0.409598,0.668099,0.517107,0.345821,0.323381,0.617005,0.720361,0.495688,0.527478,0.93544,0.466621,0.551957,0.47073,0.567608,0.550416,0.398305,0.530199,0.305118,0.519008,0.611023,0.621658,0.498345,0.287607,0.535372,0.448943,0.48498,0.694458,0.270038,0.464648,0.481633,0.685239,0.100152,0.487608,0.640253,0.566749,0.804386,0.579859,0.620372,0.512549,0.547223,0.665151,0.68356,0.711176,0.580609,0.504748,0.657996,0.892007,0.572147,0.495471,0.498452,0.4287,0.26911,0.379991,0.310533,0.844053,0.47331,0.519696,0.42805,0.514485,0.612601,0.249981,0.426786,0.533301,0.306943,0.465787,0.517627,0.290297,0.438948,0.393055,0.396494,0.645219,0.35945,0.62651,0.504137,0.550717,0.604546,0.455413,0.646129,0.387017,0.322656,0.44148,0.424482,0.52097,0.426765,0.430105,0.519478,0.394336,0.512272,0.463596,0.591658,0.440677,0.317885,0.381567,0.432099,0.235368,0.628717,0.830912,0.572085,0.673705,0.661154,0.299813,0.333671,0.597816,0.569071,0.534283,0.564312,0.542654,0.345854,0.421744,0.569376,0.527203,0.453313,0.638968,0.421542,0.68014,0.59938,0.322825,0.619007,0.609338,0.488493,0.615617,0.409334,0.515266,0.574989,0.483269,0.664138,0.389768,0.552692,0.652294,0.50682,0.70012,0.738653,0.434532,0.724804,0.474607,0.469427,0.652097,0.537616,0.384007,0.545639,0.418168,0.39681,0.331499,0.463457,0.681891,0.198595,0.279342,0.531298,0.81414,0.310104,0.701827,0.2533,0.494214,0.542858,0.475375,0.571616,0.400658,0.734361,0.395519,0.588312,0.353075,0.714734,0.661198,0.389156,0.542718,0.265866,0.381369,0.335936,0.101766,0.285729,0.519855,0.35433,0.522622,0.420071,0.39288,0.710805,0.723339,0.358648,0.435972,0.543901,0.335359,0.573635,0.705347,0.464239,0.405361,0.542067,0.531261,0.529414,0.4064,0.525387,0.652369,0.472571,0.462548,0.30502,0.300286,0.404225,0.27283,0.308869,0.531017,
Article134,0.317141,0.540782,0.570393,0.662706,0.564123,0.394535,0.302611,0.543412,0.557407,0.439407,0.702801,0.561343,0.617064,0.601716,0.59504,0.548837,0.214595,0.300895,0.511029,0.403377,0.329384,0.452687,0.722426,0.594643,0.45425,0.521048,0.472715,0.230706,0.519053,0.217253,0.55145,0.413256,0.477075,0.377372,0.832155,0.778799,0.474562,0.566504,0.525904,0.414623,0.520816,0.563458,0.338211,0.521869,0.300516,0.299353,0.859106,0.660706,0.704617,0.796421,0.58957,0.533006,0.545339,0.733544,0.185118,0.661057,0.368976,0.459689,0.435432,0.31192,0.261671,0.36209,0.311273,0.544799,0.328848,0.555576,0.207117,0.442892,0.49221,0.550137,0.640402,0.381869,0.297064,0.495309,0.276129,0.450609,0.585379,0.64588,0.637815,0.756962,0.379537,0.349124,0.627038,0.513691,0.597972,0.56649,0.513451,0.480584,0.825896,0.531972,0.459643,0.476311,0.683916,0.38292,0.205441,0.392071,0.205586,0.81512,0.475129,0.227088,0.519158,0.234187,0.426336,0.799791,0.595819,0.766049,0.705626,0.782865,0.392912,0.44131,0.441955,0.421543,0.25007,0.362915,0.528677,0.659638,0.646853,0.345108,0.436927,0.457504,0.724177,0.706194,0.536915,0.595143,0.535615,0.493774,0.475141,0.913252,0.809041,0.523461,0.365773,0.626328,0.342235,0.224682,0.697429,0.157211,0.524063,0.549164,0.551952,0.251514,0.358304,0.173892,0.371175,0.602701,0.550477,0.622862,0.47557,0.405765,0.64421,0.620922,0.659079,0.665124,0.304521,0.800141,0.224137,0.888384,0.491811,0.221113,0.641912,0.220451,0.531285,0.129288,0.554627,0.536928,0.546604,0.59207,0.558104,0.417159,0.46324,0.381933,0.0508468,0.476829,0.419439,0.476589,0.358383,0.358843,0.633149,0.512179,0.570983,0.336707,0.510559,0.406098,0.834079,0.406991,0.437709,0.497759,0.454383,0.562196,0.645033,0.46419,0.516399,0.485076,0.573025,0.478061,0.378702,0.147617,0.413957,0.540594,0.253655,0.807625,
Article135,0.597785,0.580719,0.517477,0.43496,0.437279,0.430959,0.696648,0.521814,0.454262,0.567365,0.602946,0.643136,0.472642,0.48821,0.577539,0.581743,0.497028,0.58759,0.380671,0.493565,0.571196,0.744788,0.607947,0.420362,0.492983,0.504633,0.582128,0.715039,0.312163,0.494191,0.50966,0.645557,0.163944,0.402173,0.532387,0.400489,0.540769,0.498764,0.389949,0.607948,0.613516,0.76658,0.648829,0.472439,0.572972,0.673734,0.505063,0.660336,0.597415,0.492714,0.566471,0.552218,0.465303,0.358693,0.350864,0.751633,0.509409,0.506036,0.658639,0.634966,0.65106,0.453388,0.604818,0.507851,0.350188,0.581361,0.622353,0.422592,0.323059,0.573005,0.427549,0.56055,0.511679,0.584311,0.51555,0.454755,0.451271,0.342168,0.383307,0.228477,0.468393,0.429922,0.336702,0.506212,0.49446,0.543017,0.563514,0.359954,0.433657,0.415709,0.462767,0.453527,0.348494,0.482182,0.509233,0.233715,0.543939,0.327065,0.570259,0.672243,0.640984,0.343576,0.579088,0.640123,0.485099,0.624276,0.476188,0.320967,0.336888,0.54797,0.746145,0.622482,0.476859,0.694152,0.522699,0.710775,0.705862,0.373649,0.728247,0.586333,0.516687,0.580162,0.410242,0.386374,0.613228,0.316341,0.511335,0.386613,0.460534,0.720349,0.633244,0.703229,0.719067,0.466383,0.810624,0.739257,0.327119,0.54323,0.686513,0.386078,0.455593,0.554505,0.467782,0.308131,0.265971,0.622301,0.422566,0.458766,0.353245,0.718909,0.38923,0.724185,0.309702,0.507679,0.564916,0.456823,0.538014,0.527417,0.78635,0.400472,0.586883,0.612547,0.58625,0.850431,0.489252,0.442734,0.398633,0.466411,0.501052,0.394272,0.455237,0.542415,0.37311,0.657443,0.362897,0.527885,0.55448,0.635211,0.593225,0.530134,0.527027,0.399866,0.388782,0.658079,0.3163,0.578773,0.402993,0.402626,0.546848,0.408689,0.610048,0.528182,0.428194,0.160803,0.35887,0.248009,0.390144,0.188483,0.290421,0.513639,
Article136,0.57069,0.30222,0.521019,0.497363,0.360053,0.383738,0.47321,0.727079,0.466759,0.552399,0.514454,0.57062,0.599292,0.427896,0.481168,0.633295,0.59199,0.640597,0.55001,0.553622,0.607275,0.532695,0.543227,0.256214,0.543853,0.50104,0.544644,0.701367,0.423189,0.531243,0.368459,0.42296,0.330065,0.590881,0.520718,0.569746,0.496754,0.574424,0.477566,0.456487,0.580695,0.609331,0.677648,0.546909,0.6004,0.555726,0.571616,0.712508,0.532801,0.485894,0.37913,0.392254,0.485682,0.261516,0.51106,0.69232,0.399605,0.603583,0.546768,0.602924,0.490934,0.415564,0.430955,0.647107,0.370401,0.559184,0.598673,0.218856,0.452915,0.575812,0.36456,0.524778,0.396994,0.525759,0.469544,0.470517,0.600451,0.406931,0.640298,0.44257,0.348358,0.504586,0.303075,0.56562,0.546044,0.452999,0.458917,0.461298,0.481035,0.464363,0.647745,0.516975,0.317767,0.49653,0.455425,0.299648,0.69359,0.430004,0.530828,0.681808,0.539432,0.369892,0.436973,0.584398,0.561276,0.616879,0.59759,0.564648,0.323116,0.492688,0.587578,0.520307,0.509731,0.629655,0.66487,0.726999,0.649201,0.473738,0.557621,0.437225,0.490715,0.673418,0.512004,0.405339,0.537699,0.373538,0.596491,0.291192,0.388142,0.640682,0.486304,0.628155,0.530199,0.487517,0.630147,0.609337,0.509225,0.732253,0.585003,0.47841,0.441595,0.592197,0.465784,0.458509,0.42601,0.571349,0.370244,0.355776,0.525032,0.678782,0.489986,0.668089,0.338913,0.43606,0.466658,0.376727,0.629427,0.327395,0.635796,0.436767,0.537486,0.486276,0.689018,0.701406,0.434372,0.459681,0.364607,0.380812,0.374049,0.255108,0.325982,0.499099,0.357031,0.510025,0.481909,0.444777,0.798855,0.613388,0.447328,0.513825,0.418326,0.381761,0.49087,0.544642,0.441068,0.576153,0.460654,0.375928,0.502555,0.488803,0.605119,0.450139,0.463486,0.492296,0.320751,0.422977,0.467861,0.319986,0.408349,0.428223,
Article137,0.48269,0.403035,0.538492,0.481028,0.369767,0.46837,0.49562,0.678868,0.486055,0.55452,0.474717,0.62135,0.541346,0.496297,0.465018,0.532517,0.495794,0.587423,0.542276,0.574511,0.596341,0.583321,0.51272,0.33834,0.566057,0.415428,0.49353,0.575303,0.295835,0.461758,0.407967,0.528198,0.335523,0.602367,0.452928,0.428853,0.545259,0.566362,0.54273,0.536984,0.609457,0.596385,0.640222,0.547305,0.645877,0.526017,0.508272,0.610324,0.49758,0.475099,0.479533,0.34201,0.576832,0.442791,0.453163,0.756296,0.404773,0.565031,0.567441,0.488276,0.587345,0.459138,0.436254,0.500313,0.286748,0.69161,0.525334,0.309499,0.471064,0.598511,0.503134,0.402828,0.514739,0.520906,0.538146,0.469465,0.506868,0.491207,0.49183,0.446302,0.418666,0.447259,0.406406,0.609439,0.418213,0.540928,0.472795,0.335529,0.457632,0.395395,0.547191,0.421829,0.394435,0.469268,0.409624,0.320783,0.512574,0.492164,0.492341,0.552307,0.615099,0.324506,0.404431,0.522699,0.567648,0.68503,0.560189,0.496049,0.39632,0.530799,0.675995,0.449379,0.47871,0.680371,0.611304,0.682604,0.704594,0.469849,0.551274,0.399337,0.365003,0.677926,0.487788,0.430622,0.597513,0.356278,0.418657,0.400923,0.326913,0.603449,0.554,0.656899,0.53188,0.403335,0.692116,0.546375,0.550528,0.599102,0.661531,0.500334,0.539595,0.52377,0.416641,0.509901,0.361403,0.531957,0.539203,0.408676,0.458959,0.662436,0.514324,0.578944,0.413533,0.513303,0.387903,0.446015,0.691137,0.434131,0.619091,0.407567,0.624302,0.549653,0.679811,0.711004,0.390617,0.478673,0.377352,0.375715,0.500918,0.287706,0.45927,0.530702,0.374869,0.652408,0.442306,0.563734,0.671429,0.528116,0.460922,0.542265,0.356761,0.427505,0.366567,0.455948,0.480872,0.51921,0.441961,0.466423,0.474323,0.545809,0.490048,0.424616,0.505588,0.496966,0.369678,0.415794,0.499969,0.478954,0.416961,0.51939,
Article138,0.320481,0.510344,0.802022,0.739977,0.481552,0.834265,0.599594,0.290868,0.947595,0.452128,0.696225,0.840251,0.263078,0.230199,0.717736,0.368886,0.407497,0.85459,0.268917,0.89215,0.340347,0.661798,0.44674,0.452853,0.442413,0.856983,0.407683,0.658309,0.268933,0.548606,0.630005,0.605399,0.393343,0.711276,0.436295,0.292219,0.646233,0.308663,0.916537,0.377872,0.416482,0.851377,0.787194,0.768149,0.685912,0.502745,0.476461,0.479097,0.170516,0.1671,0.663617,0.199034,0.385166,0.925323,0.735073,0.600886,0.506636,0.624456,0.410686,0.0633636,0.6481,0.333512,0.484316,0.135238,0.0,0.471111,0.32929,0.578172,0.796507,0.444387,0.671758,0.548846,0.641323,0.473773,0.597158,0.192913,0.236796,0.464706,0.502296,0.605863,0.850454,0.404704,0.286399,0.417822,0.224672,0.753894,0.504118,0.305547,0.660785,0.266657,0.531163,0.343485,0.373141,0.57494,0.736406,0.368122,0.323189,0.525841,0.532038,0.490688,0.511846,0.305858,0.0875968,0.281064,0.434127,0.604909,0.40231,0.352375,0.676937,0.404548,0.719895,0.530083,0.644354,0.673084,0.489186,0.467479,0.639699,0.802574,0.492446,0.469529,0.416375,0.70888,0.145977,0.741406,0.671657,0.717074,0.231008,0.429389,0.693199,0.811477,0.531738,0.840795,0.690442,0.513679,0.531947,0.71608,0.712169,0.549904,0.777256,0.608477,0.396445,0.962497,0.47355,0.669985,0.446519,0.443321,0.522725,0.2986,0.580369,0.776807,0.259324,0.635592,1.0,0.0923294,0.611337,0.392036,0.682435,0.708903,0.713925,0.953647,0.489934,0.45782,0.480346,0.620087,0.813517,0.386939,0.570467,0.842863,0.39063,0.408406,0.958571,0.678465,0.432446,0.801625,0.671421,0.511957,0.51507,0.527853,0.15922,0.406282,0.0274002,0.342097,0.141567,0.445797,0.655779,0.434587,0.332581,0.816336,0.471424,0.781411,0.214344,0.116245,0.532634,0.532997,0.185761,0.522045,0.532533,0.753456,0.138089,0.690756,
Article139,0.399904,0.349293,0.52198,0.462587,0.347807,0.424391,0.444823,0.690325,0.456618,0.49867,0.444281,0.683194,0.566464,0.478972,0.443966,0.540431,0.533782,0.611985,0.575254,0.589355,0.578192,0.560837,0.511725,0.320292,0.574953,0.404956,0.506149,0.60161,0.311668,0.503175,0.412213,0.47911,0.347318,0.627903,0.434345,0.396006,0.516708,0.521251,0.483864,0.559295,0.593523,0.585867,0.644537,0.454375,0.684628,0.604674,0.489994,0.609477,0.472271,0.462872,0.438503,0.344103,0.658931,0.461128,0.472779,0.763044,0.393636,0.567731,0.663961,0.505424,0.573496,0.470056,0.40855,0.478771,0.259727,0.716623,0.521792,0.224829,0.482651,0.624103,0.52298,0.35047,0.500184,0.571444,0.475878,0.43993,0.476639,0.488421,0.520009,0.416367,0.427741,0.438103,0.387615,0.615749,0.44867,0.543366,0.473604,0.310332,0.449778,0.401998,0.575657,0.421915,0.400404,0.472206,0.466757,0.312693,0.473911,0.403776,0.432027,0.535562,0.612904,0.351854,0.385799,0.537348,0.549808,0.699892,0.559091,0.507482,0.40614,0.533495,0.70879,0.482103,0.484889,0.669303,0.647874,0.716779,0.80261,0.491209,0.554914,0.383894,0.380462,0.6223,0.509493,0.398067,0.633289,0.347211,0.436286,0.417713,0.25942,0.657049,0.63153,0.641786,0.497925,0.408782,0.705547,0.560463,0.571346,0.624299,0.659954,0.501676,0.502258,0.545985,0.37672,0.553057,0.345471,0.53933,0.563476,0.349865,0.47158,0.626258,0.589373,0.607567,0.444206,0.439688,0.385445,0.391224,0.686206,0.410869,0.5542,0.358275,0.611219,0.601441,0.694332,0.757559,0.405784,0.470447,0.404455,0.372636,0.475468,0.277185,0.496731,0.547624,0.363613,0.634186,0.41185,0.598402,0.638693,0.531878,0.46133,0.560496,0.329881,0.427111,0.369196,0.444518,0.475088,0.592083,0.395937,0.454635,0.482309,0.562265,0.500193,0.394413,0.535222,0.481681,0.381007,0.382318,0.444303,0.443943,0.379987,0.634876,
Article140,0.717727,0.434466,0.534311,0.572763,0.287147,0.466385,0.535027,0.584821,0.412946,0.660984,0.532837,0.527931,0.408159,0.623254,0.515595,0.689925,0.722582,0.660573,0.633699,0.296787,0.770721,0.694293,0.385455,0.289274,0.749481,0.327323,0.225699,0.598228,0.331588,0.346253,0.519408,0.586087,0.2278,0.493903,0.427027,0.317533,0.620183,0.479893,0.578481,0.546962,0.396588,0.51853,0.570965,0.239011,0.717867,0.592731,0.502419,0.60158,0.485783,0.480407,0.541463,0.380635,0.421993,0.491652,0.395951,0.626783,0.617929,0.329049,0.733154,0.43647,0.504081,0.643319,0.595132,0.557693,0.433805,0.305234,0.603424,0.355086,0.761676,0.320104,0.383185,0.517769,0.576844,0.762793,0.368929,0.496788,0.631536,0.577067,0.654477,0.358904,0.321559,0.384518,0.378249,0.614056,0.440089,0.695086,0.430949,0.426939,0.31662,0.563475,0.488295,0.509461,0.266948,0.446625,0.501641,0.487664,0.675114,0.639161,0.24035,0.870567,0.509763,0.675272,0.525279,0.490646,0.559823,0.33559,0.773124,0.390183,0.0939308,0.453362,0.294747,0.629187,0.651921,0.696045,0.598576,0.580438,0.432979,0.644921,0.507751,0.585419,0.42842,0.484114,0.334855,0.328505,0.54963,0.45403,0.655382,0.376706,0.371667,0.50976,0.514364,0.574546,0.294569,0.794035,0.483626,0.454165,0.312947,0.710205,0.531814,0.628989,0.571434,0.468591,0.515707,0.325599,0.572797,0.48562,0.507831,0.537949,0.499056,0.61209,0.637845,0.714553,0.308291,0.373758,0.539222,0.226344,0.697646,0.360348,0.361504,0.439753,0.592208,0.775944,0.545899,0.603933,0.333741,0.451105,0.26291,0.381104,0.343371,0.352561,0.481604,0.605294,0.507804,0.330027,0.288852,0.618281,0.634418,0.690479,0.365864,0.586939,0.231868,0.340978,0.446336,0.6091,0.544074,0.444008,0.344568,0.413355,0.415506,0.409077,0.436909,0.53295,0.362948,0.522459,0.472332,0.50303,0.764776,0.463355,0.179535,0.496788,
Article141,0.526054,0.394638,0.555201,0.63379,0.511919,0.149675,0.608862,0.567129,0.377221,0.415022,0.565339,0.392648,0.608659,0.680261,0.465902,0.652789,0.624216,0.578791,0.384228,0.377066,0.577883,0.597308,0.592633,0.227371,0.535144,0.558279,0.523611,0.471672,0.366389,0.471035,0.478053,0.523875,0.446258,0.658692,0.548942,0.718439,0.517648,0.71734,0.50707,0.565554,0.730517,0.384059,0.512733,0.644859,0.622821,0.664167,0.457037,0.692026,0.740316,0.544054,0.374507,0.508617,0.323758,0.320197,0.441265,0.73982,0.27129,0.476524,0.378195,0.478432,0.539003,0.52841,0.468237,0.564545,0.345262,0.687906,0.474866,0.294201,0.323016,0.620972,0.37578,0.681787,0.273315,0.390089,0.404946,0.702175,0.521223,0.374727,0.557578,0.667522,0.425558,0.364343,0.560183,0.66589,0.321474,0.551787,0.507559,0.472375,0.510712,0.307446,0.472749,0.499788,0.464632,0.378705,0.209873,0.22463,0.572901,0.72621,0.524618,0.597437,0.461898,0.254595,0.324226,0.624846,0.553494,0.576463,0.673891,0.591722,0.345675,0.429885,0.442516,0.34951,0.334211,0.624005,0.552249,0.679157,0.62412,0.390513,0.687274,0.45692,0.357416,0.635316,0.654767,0.633371,0.35426,0.269998,0.434338,0.379232,0.547807,0.455643,0.542376,0.588758,0.625839,0.461454,0.692096,0.47786,0.490767,0.607956,0.707504,0.354158,0.588585,0.531652,0.579069,0.436151,0.164414,0.545884,0.432708,0.234067,0.460273,0.742449,0.481194,0.564219,0.365653,0.579518,0.348989,0.499877,0.525995,0.473451,0.705758,0.0715186,0.328473,0.333493,0.811142,0.766291,0.269425,0.54969,0.265458,0.319711,0.574136,0.210454,0.355951,0.471071,0.398239,0.509076,0.239941,0.519647,0.677049,0.587039,0.556395,0.595701,0.428043,0.245569,0.325999,0.534265,0.526074,0.60545,0.445481,0.455719,0.705562,0.529135,0.729656,0.698277,0.676207,0.376089,0.331561,0.428023,0.253348,0.157603,0.278612,0.626756,
