ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article235,0.717455,0.271681,0.426098,0.684698,0.607323,0.299356,0.445353,0.373156,0.632153,0.577002,0.910046,0.152789,0.4991,0.568178,0.474576,0.528199,0.288841,0.428738,0.278363,0.27181,0.195735,0.649167,0.535846,0.526985,0.389171,0.82506,0.331439,0.366196,0.705834,0.449918,0.405689,0.553777,0.456311,0.398297,0.919847,0.893423,0.716146,0.727327,0.555296,0.0622964,0.320919,0.388855,0.533956,0.597838,0.274712,0.311588,0.666526,0.594052,0.734613,0.644629,0.191173,0.522123,0.0,0.421055,0.416958,0.319811,0.375951,0.479572,0.221383,0.391047,0.327923,0.13781,0.2671,0.41155,0.617442,0.179977,0.36674,0.614731,0.626945,0.431725,0.18182,0.685753,0.373156,0.39557,0.348797,0.668598,0.812572,0.52696,0.700439,0.655725,0.415856,0.708917,0.353114,0.253541,0.391633,0.208998,0.261453,0.950269,0.631748,0.570371,0.37246,0.594629,0.400681,0.415932,0.311625,0.593634,0.562391,1.0,0.824377,0.62807,0.380486,0.689385,0.263909,0.482462,0.883744,0.399658,0.581246,0.843849,0.419847,0.311746,0.155448,0.458118,0.403879,0.115861,0.487681,0.132998,0.0717842,0.784723,0.298327,0.527112,0.813042,0.43172,0.555796,0.831795,0.266632,0.916132,0.4685,0.47054,0.714543,0.501081,0.24546,0.712643,0.514842,0.614575,0.337572,0.217012,0.398755,0.473826,0.154645,0.484082,0.275361,0.479443,0.641882,0.214963,0.832955,0.509075,0.206706,0.405633,0.58229,0.777517,0.26756,0.744441,0.592242,0.550123,0.536036,0.583357,0.307724,0.01869,0.591662,0.439292,0.266625,0.296472,0.26869,0.195859,0.383079,0.563279,0.553279,0.722188,0.307425,0.279633,0.13674,0.581411,0.585978,0.419415,0.608003,0.292129,0.595574,0.388046,0.792039,0.133808,0.74366,0.359155,0.830006,0.733849,0.6139,0.398419,0.717928,0.58397,0.358684,0.285971,0.480291,0.51377,0.346645,0.735649,0.476212,0.630772,0.797975,0.467472,0.333232,0.460585,
Article236,0.662572,0.694918,0.0142707,0.60326,0.879462,0.197929,0.695268,0.407034,0.647371,0.596666,0.551242,0.572284,0.416362,0.677025,0.207483,0.662512,0.510259,0.368191,0.457623,0.346286,0.307107,0.610972,0.642385,0.936368,0.468202,0.909084,0.681981,0.567371,0.959305,0.647209,0.476011,0.567142,0.676041,0.499114,0.974069,0.746794,0.604953,0.888873,0.259933,0.459657,0.682911,0.413714,0.687873,0.807524,0.511529,0.495736,0.624104,0.626058,0.767285,0.699098,0.571599,0.923213,0.408222,0.361089,0.421962,0.448032,0.619638,0.425458,0.386977,0.727915,0.422861,0.510636,0.518003,0.749218,0.640504,0.310617,0.473097,0.593833,0.560215,0.384798,0.280242,0.639309,0.378992,0.461368,0.547254,0.517219,0.611386,0.311245,0.523613,0.71072,0.620787,0.601488,0.625081,0.376952,1.0,0.464034,0.383984,0.801415,0.683324,0.953898,0.487148,0.35725,0.544978,0.555623,0.560986,0.540228,0.623665,0.669836,0.791761,0.567659,0.347641,0.779227,0.535285,0.665427,0.909392,0.546446,0.511019,0.810687,0.568249,0.345017,0.480547,0.608812,0.551051,0.0859033,0.462935,0.382082,0.280462,0.356933,0.701402,0.892084,0.759524,0.419687,0.732977,0.629352,0.454128,0.56096,0.886286,0.564592,0.875609,0.555123,0.390941,0.309655,0.582386,0.873734,0.267742,0.553751,0.462622,0.462418,0.0,0.270845,0.513543,0.504956,0.540668,0.421571,0.932896,0.475255,0.188814,0.672552,0.700706,0.403813,0.456088,0.660032,0.321472,0.476379,0.617269,0.688428,0.230453,0.588696,0.405756,0.612015,0.223357,0.611988,0.407594,0.0273265,0.684424,0.599316,0.606792,0.68251,0.362315,0.925053,0.315219,0.377792,0.5787,0.436464,0.505751,0.348465,0.596229,0.480404,0.722156,0.503851,0.884488,0.71877,0.738552,0.57427,0.444475,0.600173,0.441583,0.44904,0.383183,0.308406,0.910024,0.599161,0.334672,0.665586,0.624126,0.500771,0.591671,0.405979,0.605779,0.304004,
Article237,0.596912,0.491892,0.291811,0.365781,0.703106,0.550709,0.31856,0.418705,0.610567,0.699859,0.489618,0.645189,0.405144,0.597605,0.463497,0.394736,0.285232,0.397215,0.508761,0.338137,0.11098,0.671283,0.521481,0.707529,0.354206,0.828396,0.40041,0.470382,0.786478,0.446712,0.546281,0.349786,0.768467,0.486805,0.501853,0.799616,0.610677,0.59251,0.646536,0.395458,0.323444,0.553277,0.241057,0.52859,0.581572,0.51395,0.66004,0.377968,0.553471,0.456684,0.425544,0.778392,0.439089,0.674725,0.699091,0.344105,0.419517,0.254243,0.549214,0.446875,0.479927,0.500765,0.343416,0.364938,0.603135,0.239568,0.382066,0.696521,0.461237,0.551229,0.365497,0.61816,0.460486,0.547745,0.376509,0.354446,0.577614,0.452602,0.352538,0.683826,0.766061,0.579309,0.662911,0.577491,0.587376,0.427116,0.523518,0.525575,0.679481,0.370708,0.381925,0.364526,0.575378,0.700581,0.556923,0.704679,0.468781,0.628727,0.529067,0.444606,0.220817,0.884974,0.400346,0.237037,0.60061,0.514213,0.314615,0.464906,0.520363,0.667382,0.341725,0.679218,0.663589,0.370888,0.433471,0.34828,0.232516,0.68801,0.545859,0.771289,0.651414,0.561947,0.402816,0.688611,0.312523,0.71623,0.634409,0.557467,0.859988,0.545925,0.353737,0.621532,0.590234,0.602592,0.254182,0.507361,0.497382,0.260383,0.333873,0.869625,0.474238,0.689487,0.602327,0.473839,0.853857,0.425313,0.333482,0.723565,0.427457,0.508492,0.319118,0.597958,0.523739,0.496428,0.493864,0.846997,0.2845,0.498072,0.342988,0.816623,0.269429,0.55678,0.0,0.297787,0.778188,0.705312,1.0,0.938151,0.609434,0.855619,0.476428,0.542475,0.49598,0.520194,0.575518,0.443782,0.429044,0.293707,0.639056,0.442555,0.877929,0.603404,0.936067,0.662218,0.547266,0.557254,0.646354,0.570747,0.250239,0.366072,0.494463,0.359168,0.491753,0.408311,0.755178,0.698492,0.863105,0.693804,0.616271,0.474175,
Article238,0.721944,0.788868,0.662405,0.62931,0.672091,0.569648,0.637782,0.523228,0.503756,0.589316,0.693321,0.140473,0.639868,0.735073,0.724873,0.383191,0.166012,0.231461,0.38291,0.39852,0.435699,0.621392,0.66021,0.635558,0.229576,0.612675,0.595605,0.433543,0.617762,0.276267,0.454391,0.702711,0.436436,0.100462,0.73136,0.95558,0.763739,0.710585,0.75058,0.14736,0.733434,0.518972,0.315788,0.818548,0.14567,0.277341,0.727541,0.465599,0.879219,0.854152,0.496209,0.476983,0.153549,0.211544,0.506182,0.462452,0.601478,0.477388,0.0487604,0.728709,0.285514,0.392256,0.544648,0.44316,0.620052,0.351362,0.556479,0.866231,0.415482,0.375557,0.409393,0.866975,0.539597,0.213993,0.648616,0.93977,0.912758,0.474202,0.569878,0.541371,0.434643,0.57341,0.561813,0.288189,0.396779,0.292021,0.272087,0.954195,0.674415,0.26269,0.45438,0.463354,0.685769,0.619106,0.0908272,0.436234,0.679336,0.821663,0.983584,0.566301,0.568311,0.407723,0.794174,0.644799,0.684152,0.486026,0.528449,0.630001,0.63287,0.472506,0.243837,0.489081,0.391879,0.438052,0.498856,0.450349,0.0,0.504996,0.559642,0.7428,0.796734,0.76079,0.558061,0.853734,0.17738,0.683627,0.510235,0.519768,0.892058,0.322596,0.25624,0.832197,0.526887,0.400196,0.651922,0.550956,0.466004,0.224655,0.443535,0.442551,0.618283,0.278416,0.576645,0.27429,0.513117,0.666957,0.325353,0.894087,0.521976,0.759875,0.179319,0.410937,0.29297,0.93421,0.707594,0.889441,0.430841,0.432664,0.979725,0.802209,0.550663,0.331201,0.4883,0.384283,0.579555,0.571058,0.447581,0.672735,0.755415,0.510105,0.235399,0.579816,0.547215,0.714189,0.856898,0.264133,0.453417,0.328225,0.735972,0.358327,0.940642,0.420338,0.664586,0.684486,0.513681,0.329368,1.0,0.423952,0.496161,0.475972,0.48377,0.713221,0.347747,0.547938,0.486068,0.674556,0.884985,0.602465,0.832583,0.114368,
Article239,0.653272,0.571823,0.0970815,0.330802,0.839758,0.285522,0.635495,0.302876,0.356006,0.418087,0.712447,0.0841964,0.613022,0.454879,0.497083,0.571634,0.465642,0.382308,0.406071,0.272922,0.310977,0.49549,0.619405,0.533039,0.422382,0.503894,0.698657,0.583376,0.585808,0.317184,0.51657,0.489514,0.751581,0.569349,0.765239,0.947664,0.558746,0.777164,0.571648,0.509828,0.803441,0.506866,0.144451,0.671229,0.55663,0.575222,0.505794,0.378099,0.545498,0.356665,0.424487,0.325241,0.15786,0.454956,0.763715,0.294231,0.360823,0.297686,0.23224,0.645891,0.365778,0.4539,0.364304,0.551568,0.642337,0.519722,0.530094,0.827272,0.309365,0.585688,0.28989,0.616998,0.159886,0.114373,0.431375,0.585868,0.619686,0.355977,0.524606,0.743317,0.780354,0.741755,0.40458,0.778216,0.393375,0.427118,0.219783,0.959881,0.430732,0.576788,0.348959,0.788715,0.413465,0.349391,0.33851,0.644897,0.593126,0.708739,0.644691,0.734328,0.483027,0.315604,0.46348,0.519986,0.691973,0.350494,0.295898,0.417064,0.573898,0.655461,0.353981,0.334879,0.230547,0.465731,0.432079,0.217399,0.061877,0.274152,0.468888,0.540058,0.447034,0.530223,0.784982,0.746081,0.32376,0.439385,0.565795,0.46787,0.804693,0.442474,0.300555,0.486879,0.588495,0.393077,0.275172,0.116932,0.323053,0.0998578,0.415133,0.372588,0.486057,0.513256,0.880674,0.487501,0.443635,0.341334,0.36893,0.515407,0.389505,0.365189,0.297885,0.512602,0.341127,0.508178,0.311328,0.822421,0.296838,0.503461,0.638816,0.453464,0.061045,0.580492,0.427431,0.456914,0.279127,0.627569,0.265622,0.37783,0.707622,0.578499,0.416476,0.436106,0.543101,0.482046,0.633021,0.176546,0.581889,0.451612,0.884031,0.680354,0.796397,0.291675,0.713694,0.685095,0.79358,0.37568,1.0,0.333527,0.352054,0.507786,0.736587,0.621904,0.414956,0.510417,0.450299,0.708033,0.505898,0.313644,0.468178,0.0,
Article240,0.607708,0.425451,0.24185,0.388135,0.415672,0.47515,0.208599,0.433569,0.269947,0.413834,0.44768,0.297156,0.68225,0.516847,0.507749,0.84531,0.769713,0.483675,0.64977,0.0,0.322116,0.630778,0.397351,0.327151,0.732174,0.725318,0.500325,0.468853,0.592214,0.323016,0.494527,0.376665,0.609396,0.286467,0.5278,0.647611,0.215966,0.707367,0.721875,0.469616,0.661193,0.342819,0.160396,0.454419,0.473591,0.567623,0.49059,0.336869,0.423455,0.437284,0.423013,0.509067,0.471393,0.482691,0.943176,0.480488,0.324662,0.340533,0.554146,0.397788,0.272957,0.706139,0.64764,0.520216,0.662225,0.270368,0.615867,0.742975,0.506313,0.744578,0.25754,0.601338,0.0890398,0.595516,0.496637,0.502317,0.460689,0.440193,0.685015,0.642775,0.518271,0.604598,0.498213,0.669863,0.451724,0.485918,0.580057,0.76007,0.562148,0.630061,0.546284,0.654687,0.407664,0.541646,0.537868,0.760174,0.995528,0.462642,0.333889,0.703747,0.316696,0.871986,0.586368,0.388786,0.457061,0.392128,0.327361,0.413199,0.180751,0.699952,0.286674,0.492893,0.620481,0.464589,0.489426,0.524172,0.104043,0.692867,0.59795,0.543192,0.411119,0.623821,0.616849,0.37292,0.342951,0.571758,0.682245,0.327331,0.53749,0.498396,0.477012,0.360718,0.584609,0.529258,0.11336,0.40429,0.524024,0.810567,0.323626,0.669467,0.331478,0.48925,0.74554,0.451381,0.84154,0.398693,0.173657,0.712309,0.235993,0.60878,0.430129,0.707462,0.312572,0.479054,0.421979,1.0,0.0904116,0.263455,0.602144,0.654797,0.456502,0.476905,0.321487,0.518623,0.341506,0.426076,0.731246,0.637786,0.701303,0.697735,0.657247,0.290959,0.402327,0.135477,0.403377,0.228976,0.534766,0.609836,0.615927,0.468404,0.588437,0.500838,0.879063,0.697983,0.417942,0.340981,0.744072,0.687769,0.283631,0.47383,0.677943,0.429828,0.434985,0.478861,0.582321,0.744718,0.763647,0.469806,0.459025,0.0332243,
Article241,0.681679,0.672259,0.342117,0.664255,0.653552,0.406673,0.466407,0.582365,0.381204,0.455281,0.598211,0.326125,0.637383,0.541567,0.514842,0.796664,0.622886,0.37204,0.734033,0.360515,0.402468,0.765219,0.504563,0.67767,0.475282,0.595605,0.852385,0.589499,0.586647,0.462983,0.47084,0.742198,0.527572,0.313693,0.74502,0.702327,0.618056,0.705309,0.550378,0.431799,0.666509,0.602969,0.418917,0.634803,0.441768,0.554098,0.757764,0.613018,0.608901,0.870135,0.476641,0.683952,0.611816,0.337804,0.672483,0.591525,0.524823,0.373969,0.392536,0.805522,0.378365,0.513409,0.615319,0.719539,0.566328,0.418587,0.687774,0.727233,0.650601,0.602282,0.2184,0.640334,0.356616,0.459458,0.683725,0.62898,0.681324,0.460968,0.590885,0.592372,0.360507,0.626772,0.557017,0.483109,0.616811,0.527457,0.326668,0.810882,0.706082,0.594842,0.326056,0.518672,0.633455,0.63381,0.476018,0.466218,0.654551,0.637302,0.871132,0.710461,0.574739,0.696844,0.81214,0.677263,0.859947,0.432944,0.441228,0.591633,0.4514,0.650477,0.325185,0.616387,0.657463,0.282042,0.585729,0.541655,0.277982,0.504355,0.49979,0.912532,0.788085,0.588456,0.649682,0.5261,0.543042,0.722452,0.651498,0.507406,0.881438,0.627025,0.438815,0.535028,0.673788,0.764914,0.458076,0.613104,0.461102,0.420803,0.319444,0.58197,0.364286,0.389303,0.552485,0.31603,0.860903,0.824533,0.198169,0.904365,0.403638,0.505664,0.542568,0.71512,0.366288,0.753349,0.626409,0.790097,0.273239,0.394018,0.617634,0.790682,0.445022,0.582537,0.464706,0.300147,0.461183,0.493043,0.633879,0.61605,0.59617,0.47967,0.462386,0.381581,0.574665,0.367164,0.636897,0.444659,0.55927,0.511078,0.76496,0.539568,0.895334,0.622629,0.77648,0.929623,0.569994,0.252053,1.0,0.618444,0.346677,0.335577,0.803637,0.522077,0.456728,0.655626,0.590695,0.631613,0.743892,0.589959,0.750746,0.0,
Article242,0.940026,0.970303,0.570312,0.644763,0.419743,0.793179,0.416212,0.12124,0.882297,0.687237,0.639386,0.324883,0.238917,0.327083,0.851158,0.609,0.38979,0.172512,0.467532,0.220059,0.523683,0.532893,0.704068,0.794003,0.676146,0.72985,0.232797,0.61379,0.280871,0.587202,0.398554,0.62496,0.415081,0.0774047,0.721261,0.783101,0.558759,0.326538,0.488196,0.438145,0.279882,0.546587,0.116768,0.658286,0.330361,0.38499,0.479391,0.655663,0.771545,0.455091,0.959471,0.71214,0.0,0.604497,0.427921,0.298024,1.0,0.224914,0.0111572,0.701709,0.565256,0.643105,0.613065,0.755079,0.833347,0.35849,0.375098,0.566045,0.446271,0.33216,0.508696,0.418085,0.410932,0.533619,0.633763,0.524317,0.570931,0.32442,0.27903,0.777348,0.62487,0.413051,0.487248,0.260771,0.188357,0.785895,0.735415,0.419832,0.359095,0.630898,0.308873,0.411554,0.594954,0.758446,0.321564,0.42039,0.48499,0.330516,0.602714,0.0566383,0.316705,0.272679,0.782847,0.599234,0.42115,0.508719,0.306931,0.522106,0.470296,0.549069,0.371853,0.285964,0.538582,0.545127,0.267974,0.412567,0.467652,0.32144,0.462768,0.879307,0.609916,0.440795,0.577663,0.622973,0.453007,0.621468,0.441195,0.561062,0.778085,0.467102,0.650985,0.689083,0.600385,0.529608,0.74962,0.437785,0.271059,0.26593,0.400066,0.473864,0.238795,0.464883,0.657706,0.402343,0.877007,0.380861,0.165685,0.816654,0.344662,0.530383,0.221264,0.644668,0.349773,0.6917,0.762105,0.856577,0.213136,0.702237,0.78626,0.759025,0.246167,0.32125,0.0204578,0.332453,0.648658,0.355824,0.575977,0.488182,0.507405,0.869504,0.478039,0.418714,0.781695,0.309005,0.661471,0.436837,0.449906,0.716014,0.776391,0.193343,0.469572,0.640174,0.539832,0.827923,0.256461,0.262226,0.466159,0.269965,0.478076,0.572487,0.325177,0.64906,0.377897,0.422761,0.399054,0.566993,0.862899,0.905092,0.415414,0.15349,
Article243,0.754008,0.334167,0.602216,0.458641,0.468659,0.450186,0.669133,0.449528,0.513878,0.534801,0.72885,0.00384829,0.575726,0.388042,0.571564,0.62329,0.417783,0.50452,0.263508,0.386535,0.379699,0.460382,0.649217,0.406619,0.411426,0.641797,0.485713,0.524081,0.680035,0.469329,0.43315,0.505456,0.491454,0.462918,0.570335,1.0,0.611722,0.543415,0.697836,0.38085,0.602138,0.451727,0.326076,0.744823,0.547892,0.318056,0.564439,0.520124,0.629376,0.472665,0.475983,0.378989,0.125861,0.470261,0.685074,0.356821,0.462825,0.548295,0.206533,0.579851,0.379378,0.549076,0.453752,0.429494,0.700203,0.566626,0.446454,0.642547,0.317001,0.463608,0.37653,0.648,0.261144,0.407884,0.446718,0.686685,0.607294,0.302486,0.482615,0.753337,0.523566,0.511457,0.489232,0.414422,0.438162,0.366728,0.504213,0.765592,0.482143,0.40599,0.617254,0.552508,0.573756,0.371884,0.352244,0.592466,0.831446,0.634184,0.779576,0.489232,0.524491,0.400449,0.407961,0.566378,0.558529,0.390634,0.453737,0.493241,0.451475,0.456052,0.278471,0.351983,0.403784,0.514611,0.353835,0.49686,0.201608,0.444972,0.583037,0.605706,0.465741,0.687346,0.646992,0.701495,0.144623,0.593248,0.452144,0.398079,0.730862,0.485035,0.355252,0.550038,0.627027,0.358614,0.443147,0.362311,0.53969,0.524421,0.428931,0.448734,0.467,0.589564,0.598718,0.528284,0.678631,0.53818,0.176063,0.601475,0.559201,0.672503,0.21517,0.523588,0.362262,0.55935,0.542631,0.798455,0.466427,0.457979,0.873936,0.51511,0.455676,0.186318,0.588305,0.458083,0.487321,0.516881,0.582511,0.507543,0.560015,0.337033,0.45103,0.452712,0.494564,0.314362,0.579124,0.0,0.664796,0.566002,0.534535,0.404368,0.704928,0.386165,0.763996,0.513827,0.60938,0.388701,0.680431,0.369049,0.479616,0.539814,0.467762,0.700974,0.347104,0.604349,0.336401,0.782792,0.709935,0.499595,0.498309,0.0753565,
Article244,0.673041,0.716239,0.419022,0.606192,0.385423,0.593047,0.452299,0.335686,0.534176,0.453551,0.495053,0.351119,0.492391,0.8328,0.688451,0.555962,0.586088,0.572175,0.738621,0.333618,0.751764,0.785423,0.713969,0.544507,0.783472,0.408042,0.464263,0.650208,0.706322,0.482612,0.636605,0.670456,0.655268,0.35886,0.468432,0.678796,0.566746,0.692049,0.479651,0.748341,0.802538,0.436203,0.417482,0.674782,0.450519,0.605851,0.435288,0.259871,0.647347,0.730207,0.724757,0.659222,0.633079,0.591958,0.467477,0.400144,0.82668,0.687672,0.674839,0.762674,0.516332,0.769522,0.676444,0.761694,1.0,0.548217,0.712325,0.897202,0.557876,0.472641,0.315221,0.73444,0.560515,0.676047,0.637681,0.66413,0.833949,0.623698,0.679717,0.54715,0.678986,0.63331,0.730842,0.614845,0.721822,0.564755,0.41293,0.962934,0.752116,0.886155,0.526954,0.711493,0.657548,0.939036,0.539774,0.908084,0.873879,0.752207,0.686503,0.69944,0.596308,0.884239,0.955499,0.734512,0.794658,0.621203,0.669534,0.655882,0.494154,0.769891,0.45239,0.717993,0.522335,0.374426,0.845553,0.580711,0.0,0.516327,0.573431,0.50349,0.743499,0.67276,0.792277,0.572754,0.492793,0.598183,0.754967,0.656894,0.763378,0.403765,0.444183,0.481044,0.538559,0.64617,0.381568,0.677148,0.362977,0.466627,0.616404,0.573125,0.585531,0.434993,0.667736,0.557022,0.509139,0.537422,0.732319,0.761428,0.571256,0.461386,0.811148,0.500375,0.339128,0.78678,0.732244,0.609395,0.548653,0.622056,0.713993,0.632709,0.592938,0.732674,0.417869,0.48803,0.316762,0.510144,0.51183,0.570197,0.566662,0.957023,0.721657,0.497081,0.696725,0.56145,0.546604,0.58749,0.637852,0.71118,0.892435,0.715944,0.658082,0.568738,0.511444,0.814815,0.421259,0.703832,0.453858,0.472426,0.29411,0.662327,0.64465,0.59258,0.402278,0.501984,0.860171,0.747729,0.76292,0.610108,0.524021,0.189075,
Article245,0.691223,0.325732,0.435547,0.447442,0.577691,0.396834,0.660962,0.223615,0.520985,0.283804,0.70844,0.187337,0.307032,0.640018,0.602465,0.616193,0.249109,0.0944455,0.343052,0.370387,0.29563,0.244905,0.49276,0.595969,0.471268,0.60544,0.789127,0.282488,0.62089,0.413631,0.398175,0.562813,0.37817,0.360026,0.907167,0.865845,0.580277,0.82788,0.301434,0.18951,0.469925,0.153326,0.310832,0.480727,0.347067,0.391484,0.58198,0.487386,0.644484,0.545983,0.389573,0.400291,0.226401,0.551413,0.488092,0.525296,0.371614,0.417093,0.286785,0.504638,0.135454,0.548973,0.231192,0.54638,0.395614,0.636799,0.203199,0.685535,0.438272,0.587709,0.599232,0.549645,0.103951,0.378462,0.31344,0.678637,0.579702,0.406499,0.677183,0.45249,0.476624,0.333091,0.602949,0.461802,0.601991,0.613429,0.0,0.497184,0.571087,0.570964,0.343881,0.440849,0.625267,0.345141,0.191588,0.39171,0.498963,1.0,0.878241,0.344215,0.270488,0.540669,0.443012,0.554556,0.704272,0.195175,0.661198,0.607792,0.678064,0.384032,0.171313,0.195797,0.339299,0.310551,0.510217,0.29788,0.24904,0.567795,0.433373,0.76691,0.647539,0.469789,0.489289,0.789626,0.112348,0.382747,0.429672,0.464826,0.933901,0.240362,0.383684,0.478612,0.6222,0.333246,0.58725,0.0639386,0.326961,0.21001,0.283808,0.227029,0.452071,0.236781,0.513253,0.386364,0.5974,0.735174,0.187832,0.495093,0.556145,0.520709,0.244963,0.363885,0.43256,0.675227,0.313177,0.740864,0.491324,0.35844,0.548913,0.196278,0.537296,0.504066,0.637454,0.394544,0.591178,0.526671,0.505157,0.603903,0.380285,0.286265,0.273405,0.409207,0.325304,0.545731,0.587982,0.321965,0.551039,0.453141,0.750143,0.464818,0.657971,0.350346,0.792439,0.477652,0.62189,0.498128,0.657561,0.370622,0.488319,0.237999,0.618326,0.573685,0.586898,0.806016,0.262141,0.430395,0.17009,0.443716,0.40553,0.553908,
Article246,0.844862,0.579483,0.501161,0.518493,0.783923,0.357454,0.803366,0.407686,0.496099,0.662922,0.826106,0.0,0.531607,0.423653,0.56256,0.50526,0.330362,0.343707,0.280544,0.468152,0.412466,0.574923,0.681823,0.543609,0.334433,0.587968,0.533202,0.546686,0.520934,0.335825,0.461084,0.675407,0.394955,0.605097,0.614296,1.0,0.718118,0.721055,0.69812,0.284602,0.474812,0.573457,0.212687,0.774476,0.522367,0.39929,0.556266,0.706741,0.766144,0.66676,0.488155,0.592644,0.011267,0.35491,0.51031,0.386135,0.399126,0.36618,0.136199,0.599823,0.613119,0.47572,0.434377,0.525325,0.645028,0.412966,0.540343,0.635778,0.466128,0.528267,0.26918,0.874179,0.332396,0.421491,0.382766,0.765396,0.655047,0.481061,0.496418,0.702846,0.548317,0.557329,0.612885,0.619496,0.417639,0.411082,0.401637,0.779916,0.384657,0.393141,0.379152,0.505626,0.639592,0.45071,0.345744,0.501377,0.544763,0.925173,0.828642,0.634769,0.524082,0.395769,0.467098,0.482231,0.658087,0.347086,0.47295,0.452677,0.435833,0.680049,0.124768,0.416959,0.428471,0.464074,0.222277,0.373808,0.202309,0.379076,0.451393,0.866446,0.497349,0.617979,0.648837,0.827447,0.206646,0.574043,0.498263,0.468076,0.882545,0.466568,0.253908,0.657844,0.646786,0.563475,0.546682,0.356846,0.457127,0.232204,0.460951,0.615695,0.572705,0.604624,0.70063,0.499622,0.429706,0.653727,0.297893,0.624927,0.363184,0.632783,0.244783,0.430115,0.472092,0.721788,0.351867,0.685367,0.465062,0.460437,0.675786,0.435619,0.319864,0.441825,0.525621,0.567395,0.31124,0.526942,0.470881,0.391727,0.586942,0.291531,0.258882,0.49527,0.621688,0.483947,0.545821,0.330361,0.58716,0.493829,0.528908,0.598797,0.803092,0.421968,0.679003,0.721815,0.755969,0.395029,0.826918,0.492834,0.55056,0.413276,0.581714,0.798202,0.509498,0.438418,0.513481,0.64575,0.681646,0.410572,0.671563,0.220101,
