ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article53,0.342712,-0.110705,-0.147518,0.212151,-0.288082,-0.761666,0.183396,0.295462,0.130203,0.618009,-0.287686,-0.0169587,0.00414209,0.363071,-0.553092,-0.00119617,0.10648,-0.113137,-0.45825,-0.326171,-0.159108,0.475096,0.63142,0.425172,-0.0143423,0.643397,-0.228699,0.192884,0.195291,0.822911,-0.438091,0.0400767,-0.0495682,-0.108676,0.340478,0.442229,0.448672,0.42136,-1.01797,-0.0942721,-0.203276,-0.256258,-0.281022,0.296469,-0.588921,-0.382103,-0.287399,0.226849,1.21272,0.607202,-0.0225885,0.384274,-0.423603,-0.807488,0.158491,-0.607225,0.460685,-0.136202,-0.486479,0.780143,0.098673,0.388488,0.108121,-0.154631,0.606776,-0.650491,-0.0507057,-0.27682,-0.235483,-0.461142,-0.345097,0.271423,0.181507,0.249025,0.16966,0.934298,0.388732,-0.660305,-0.433253,-0.082499,0.495513,0.0526966,0.00459954,-1.0565,0.814514,-0.660512,-0.532064,0.218624,-0.242376,0.216003,-0.491009,-0.627457,0.598852,0.683814,-0.248885,-0.134999,0.0606458,-0.229247,1.01379,-0.130754,-0.571981,0.048163,0.415384,0.0310692,0.44898,0.115167,-0.0803529,0.741341,0.0588852,-0.4433,-0.577757,-0.202451,0.628944,-1.02832,-0.195907,0.213423,-0.372366,-0.0723371,0.390226,0.332786,0.550091,-0.0378919,0.807793,0.497566,-0.607176,0.236613,0.022379,0.129093,0.4207,0.07176,0.247902,0.230634,-0.0334557,0.420768,0.63319,0.312136,-0.354303,-0.475816,-0.350495,-0.402708,-0.365462,0.452094,0.0944398,-0.300492,0.273129,-0.448594,-0.281422,0.531448,-0.0307043,0.285045,-0.672439,-0.0683066,-0.204046,0.255189,0.584374,0.274155,-0.272497,0.594707,0.124236,0.407268,-0.500182,0.654144,-0.741993,-0.425202,0.55255,-0.264946,0.688185,-0.319657,-0.126114,0.810709,-0.0713297,-0.109493,0.555107,0.528434,0.788101,-0.20477,0.00272318,-0.519007,0.647562,-0.839602,0.775687,0.100438,-0.108102,0.263036,-0.696361,0.217095,0.0270541,-0.540291,-0.644959,-0.245169,0.409643,0.365215,-0.666416,0.171747,-0.0307809,0.735136,1.49053,-0.00931621,0.591663,-0.713814,
Article54,0.26222,-0.334833,0.590553,0.269884,-0.3873,-0.177819,0.0753704,-0.293448,0.0567689,-0.385269,0.485449,-0.85461,0.0106782,0.604531,0.744572,-0.339852,-0.359809,-0.055369,-0.626482,-0.156216,0.166849,0.494233,0.573684,-0.482616,-0.202233,0.170811,-0.754007,-0.10967,-0.125788,-0.150141,0.0314848,0.113849,-0.0794433,-0.498859,-0.108307,0.942011,0.435492,-0.239301,0.644327,-0.664257,-0.211655,-0.478382,-0.782656,0.593702,-0.284351,-0.666847,0.247069,-0.264496,0.338062,0.0478662,-0.357373,0.123729,-1.1904,-0.0214302,-0.180324,-0.136253,0.452238,0.257931,-0.66973,-0.0977878,-0.217176,0.0862407,-0.335456,-0.41769,0.391818,-0.138122,-0.215937,0.576691,-0.333527,-0.749074,-0.0608493,0.937519,0.142172,-0.0489697,0.236269,1.03205,0.473273,0.275478,0.0645556,0.955958,0.29636,-0.53083,0.307258,-0.694594,-0.460066,-0.0677451,-0.461968,0.647008,-0.186067,-0.424461,-0.155868,0.297511,0.734202,0.0329892,-0.423681,0.35366,0.190395,0.866397,0.252488,-0.0141247,-0.141321,-0.00570523,-0.186845,0.217431,0.132928,-0.291562,0.457153,0.289879,0.00377365,-0.691799,-1.11852,0.0437349,-0.114745,-0.194015,-0.274429,-0.351715,-0.800996,0.19892,0.110259,0.0681671,0.296159,0.213002,0.0116482,0.938058,-0.682445,0.970184,-0.31181,0.464735,0.944958,-0.661807,-0.861596,0.554153,0.32654,0.0702541,0.160535,-0.266457,-0.350935,-0.397441,0.402628,-0.152511,0.157319,0.115971,0.354099,0.0725154,-0.150975,-0.27448,-0.00687846,-0.285246,0.217821,0.563312,-0.0690764,0.0957215,0.168578,0.383766,0.432079,0.223646,0.0550733,0.197491,0.996562,-0.0786567,0.0213019,-0.145044,-0.0631084,-0.480003,0.000270331,0.0854849,-0.231443,0.531916,-0.0179734,-0.484152,-0.022551,0.468655,0.743301,-0.248336,0.196892,-0.792528,-0.201402,0.655746,0.235544,-0.25797,0.0800713,-0.873245,-0.105153,0.268601,0.262688,-0.321028,0.288853,-0.129869,0.152714,-0.124549,-0.571962,0.64224,-0.317564,0.431677,-0.134702,1.119,0.328524,-0.000900816,-0.104853,0.198359,
Article55,0.156161,0.263275,-0.188168,0.0231451,0.392011,-0.168189,-0.0326986,-0.110755,-0.0257434,0.222984,0.160781,-0.376629,0.105036,-0.0283968,0.0366146,0.0817436,0.127463,-0.0710594,-0.0399832,-0.47947,-0.148289,-0.0387614,0.0672459,0.283825,-0.0566917,0.160197,-0.152769,0.0233315,0.102029,-0.17297,-0.0731331,-0.0831638,0.214131,-0.0275616,0.303883,0.499612,-0.00415309,0.331936,0.098667,0.0667606,-0.00775896,-0.00877415,-0.383136,0.173791,-0.067354,0.0234152,0.21129,0.231099,0.152462,0.0789738,0.0568111,0.12175,-0.421591,-0.0490966,0.0846916,-0.191967,-0.128143,-0.465443,-0.368652,0.10127,-0.210132,-0.0951674,0.0507276,0.157416,0.160022,-0.296612,-0.115533,0.0888028,-0.0304191,-0.0303645,-0.321836,0.221591,-0.283509,-0.135808,-0.135124,0.0295877,0.0617653,-0.1576,0.111053,0.403516,0.0120048,0.261266,0.085457,0.0771894,0.0155522,-0.0443002,0.0201028,0.425761,0.152064,0.0657019,-0.141214,0.147195,-0.0947699,-0.125561,-0.190942,-0.0198232,0.0852848,0.170282,0.00921135,0.0971033,-0.324153,0.0799885,0.00474611,0.0502227,0.0655926,-0.154192,-0.110603,0.0419154,-0.221883,0.0205732,-0.39494,0.0162569,-0.130893,-0.19691,-0.320126,-0.116203,-0.444342,-0.156113,0.0365117,0.266032,0.118427,0.00565892,0.146451,0.135225,-0.217274,0.0991959,0.244957,-0.101763,0.376077,0.0741374,-0.138553,-0.244315,-0.0341605,0.228404,-0.230199,-0.291775,-0.100568,-0.0369749,-0.391512,0.0434839,-0.322159,0.0495835,0.246357,-0.180369,0.389821,0.0853017,-0.551789,0.341404,-0.0486945,-0.1507,-0.330682,0.278433,-0.124993,0.0323431,-0.234565,0.512775,-0.531517,-0.105725,0.0281261,0.145272,-0.597593,-0.196363,-0.360519,-0.320705,0.0429256,0.130121,-0.0502271,-0.0345266,0.133547,0.295116,-0.287591,-0.284704,-0.0299781,-0.447118,0.177503,-0.266679,0.019734,-0.163173,0.163219,-0.0932287,0.407181,0.113397,0.447627,0.279697,-0.0241767,-0.191507,0.3017,0.125141,0.0376087,-0.190322,0.300681,0.0848002,0.016192,-0.127093,0.114033,0.258889,0.493779,-0.00694907,0.0862032,-0.690335,
Article56,0.147764,0.0646517,-0.0376028,0.00957174,0.144916,0.0525175,0.0596055,-0.11157,0.0688053,0.0916054,0.0632105,-0.0445477,0.00426402,-0.0286736,0.073955,0.0529377,-0.0880762,-0.113718,-0.0526697,-0.0615528,-0.269114,0.0751385,0.0265293,0.121537,-0.215467,0.185967,0.0413923,-0.026406,0.126173,-0.0533583,0.04626,0.0113951,0.00435041,-0.0910663,0.133831,0.151841,0.0129577,0.0275753,0.0533936,-0.174718,-0.00188481,0.0924526,-0.0829649,0.0181943,-0.0931391,-0.0426978,0.0921171,0.0320936,0.037006,0.0397411,0.00426745,0.100401,-0.159633,-0.0553569,0.0550642,-0.0325705,-0.053425,-0.114749,-0.0084951,0.00137299,-0.000776887,-0.101466,-0.0161929,0.00479478,0.0507615,-0.126755,-0.0611358,0.0619741,0.00191602,-0.0629354,-0.084019,0.0880299,-0.063957,-0.0221908,-0.0192578,-0.0192533,0.00839761,-0.0391998,-0.0740239,0.0179198,0.00530532,-0.038838,-0.0195879,-0.134616,0.0501017,0.0311631,0.0260386,-0.0281658,0.0220432,-0.0687215,-0.0522307,-0.024208,0.00785207,0.0310296,-0.015448,-0.0552159,-0.00858018,0.0617567,0.0939997,-0.00087154,0.0436452,0.0315342,-0.0391942,0.00138636,-0.0349585,-0.0128931,-0.0810649,0.0134381,-0.0625812,-0.04593,-0.0680701,0.0418545,0.0509384,-0.0409162,-0.119893,-0.0897244,-0.0561019,0.0200623,0.00468934,0.163338,0.108191,-0.0614768,-0.0838776,0.0937076,-0.0405539,0.0398933,0.0565976,-0.00501042,0.151477,-0.0545343,-0.0450992,0.193646,0.0855143,0.0393438,-0.052566,0.0713543,-0.0380215,-0.0198174,-0.0954105,0.036714,-0.0230812,0.035785,0.00631735,-0.0167831,0.0814167,0.0932948,-0.198295,0.0923106,-0.017149,0.0900082,-0.120857,0.103022,-0.0426393,0.00564023,0.0365345,0.157566,-0.117867,-0.07902,0.141412,0.155803,-0.0971864,-0.0688181,-0.125691,-0.0978744,0.141237,0.0517598,0.111958,0.225473,0.0065238,0.0758553,-0.0872033,-0.0441338,-0.0731651,-0.0664872,0.0599164,-0.0944559,-0.00795214,0.0293158,-0.00231371,-0.124998,0.112005,-0.0527801,0.169404,0.0443623,-0.0201628,-0.113003,0.11516,-0.00526764,0.0739496,-0.0857415,0.0223115,0.000990383,-0.0297153,0.0244397,-0.0981171,0.0400783,0.253253,0.0522004,0.027006,-0.125967,
Article57,0.645274,0.291114,0.313403,0.126008,-0.118771,0.186304,0.372163,0.0761965,0.137164,0.56013,0.245125,0.0161142,0.250518,-0.47,0.434241,0.0063963,0.230148,0.374589,-0.43982,0.450062,0.0831145,0.250705,0.121433,-0.14255,-0.418474,0.12706,-0.00753617,-0.0451248,-0.163471,0.035789,0.0146948,0.25955,-0.239239,-0.14362,0.156289,-0.00727214,0.114718,-0.0656169,0.587566,-0.122248,-0.0472003,0.462079,0.25885,0.0528296,-0.455052,-0.323004,0.519567,0.274171,-0.107872,-0.293599,-0.00088281,-0.151417,-0.738256,-0.0314314,-0.00252228,0.0375475,0.120268,0.0476807,-0.600661,-0.0106722,-0.271233,-0.290449,0.515417,-0.30888,0.0154274,-0.32907,0.0232938,0.305143,0.0189806,0.048197,-0.124007,0.43775,-0.0351773,-0.170165,0.363741,-0.140755,-0.196149,-0.294075,-0.305225,0.305971,0.0590023,-0.0338604,-0.335113,-0.572587,-0.307149,-0.0892082,-0.0347413,0.16061,0.0751352,-0.0905839,-0.204981,0.326429,-0.00137865,-0.113738,0.0962397,-0.289684,0.303344,0.203025,0.52606,0.0438145,-0.0282746,-0.472726,-0.135035,0.103465,-0.308631,-0.286325,-0.189708,0.145928,-0.319345,-0.476901,-0.265961,0.286962,0.0468236,0.0845919,-0.43837,-0.331843,-0.138218,0.070389,-0.049882,-0.091241,0.14834,-0.126232,-0.257637,0.16286,0.069882,0.529989,-0.124496,0.435923,0.40398,0.0585933,-0.206455,0.356373,0.217431,0.18002,0.165073,-0.0796046,0.0106981,0.0794565,-0.253758,-0.069008,-0.0837487,0.137114,-0.0110757,-0.0622902,0.308572,0.0299849,-0.71635,0.110915,-0.169863,0.440796,-0.898845,0.178397,0.318215,0.233952,0.0297139,0.617505,-0.0575986,0.0287751,0.717634,0.30222,0.000381279,-0.266175,-0.25383,-0.46004,0.210602,0.199107,0.146804,0.337873,0.494896,-0.295501,-0.166616,-0.160005,0.0484527,-0.168266,0.681387,-0.849422,-0.291822,0.342759,-0.0980564,-0.583121,0.215647,-0.347944,-0.0381789,0.116661,-0.0927787,-0.809715,0.496297,-0.126414,0.454512,-0.0748212,0.0546868,-0.0814424,-0.252895,0.252833,-0.435732,0.306485,0.737469,-0.0150892,-0.0276787,-0.447418,
Article58,0.873444,0.560474,0.158984,0.519289,-0.00687715,0.0532965,0.693907,-0.454732,0.279529,0.533129,0.106792,-0.0258148,-0.47786,-0.242644,0.441611,0.350546,0.454071,0.0682556,-0.56957,-0.116753,-0.152555,0.552204,0.106718,0.407147,-0.325793,0.739228,-0.208358,-0.231285,0.014601,0.465004,-0.0941466,0.563686,-0.426051,-0.343303,0.822665,-0.126886,-0.0192331,-0.112952,0.0271677,-0.0868258,-0.189485,0.386277,0.0875014,0.365766,-0.32505,-0.246971,0.233585,0.15973,0.185395,0.0165246,0.230674,0.279201,-0.844283,-0.224201,-0.0768657,0.0403891,0.305018,-0.0728236,-0.155796,0.111506,-0.182573,0.0228971,0.850355,-0.127387,0.0411434,-0.292296,0.212512,0.0725395,0.0644543,0.0231089,0.102342,0.0641951,0.0301498,-0.215059,0.214171,-0.144949,-0.555078,-0.582612,-0.516393,0.0896429,0.110588,-0.433973,0.0134979,-0.66698,-0.313743,0.14885,-0.0280031,0.0580783,-0.201736,-0.0456629,-0.261277,0.04699,-0.0481351,-0.0720113,0.146134,-0.715598,0.427877,-0.208919,0.376213,0.360541,-0.170268,0.222971,0.0885329,0.144543,-0.280012,-0.396016,-0.217072,-0.128363,-0.286586,-0.692545,-0.216369,0.256095,0.0553426,0.0740021,-0.372262,-0.3143,0.121483,0.350442,0.322433,0.407144,0.378104,-0.432587,-0.663093,-0.0154006,-0.207447,0.192828,-0.211254,-0.157189,0.356025,-0.0278048,0.269026,0.455199,0.212642,0.742971,-0.145989,0.205659,-0.0855563,0.426043,-0.688217,-0.387077,-0.154794,0.311928,-0.0238862,-0.222392,0.32551,0.373207,-0.624379,0.284922,-0.16262,0.246369,-0.875814,0.47192,0.172918,0.140349,0.433059,0.0978689,-0.164431,0.290184,0.499577,0.200127,-0.102041,0.145292,-0.0999464,-0.175892,0.644518,-0.121302,-0.4985,0.306652,0.270776,0.155173,0.296198,-0.347798,0.192646,-0.195348,0.210407,-0.324417,-0.376437,0.132305,0.246283,-0.446127,0.24527,-0.0817169,-0.266231,0.0818056,0.143574,-0.371514,0.0719741,-0.118397,0.546777,-0.250913,0.22038,-0.137812,-0.0616257,0.0615375,-0.631235,0.0659178,0.860369,0.018766,-0.0353239,-0.36989,
Article59,0.425517,0.568621,-0.501168,0.197773,0.486705,0.279768,-0.190369,-0.488982,0.543242,0.530958,0.343864,0.091233,0.00214501,-0.338389,-0.165345,0.457595,-0.296061,-0.741955,0.0629112,-0.387463,-0.253542,0.0825888,0.00269563,0.863701,-0.0193511,0.480403,0.214561,-0.337086,0.40686,-0.431666,0.120887,0.193656,0.0691784,-0.404994,1.06468,0.134815,-0.276081,0.593832,-0.0875279,0.0386226,0.234228,0.221856,0.192312,0.185786,-0.411381,-0.24083,0.751984,0.0659027,-0.30925,0.541973,0.695534,0.138209,-0.195196,0.364386,-0.0246362,0.290559,-0.175193,-0.608309,-0.482631,-0.062766,-0.387563,-0.377962,0.130071,0.435128,-0.0262253,-0.645384,-0.269901,0.443238,0.574214,0.215947,-0.208713,-0.637806,-0.35499,-0.150611,0.157797,-0.91144,-0.21909,-0.229856,0.292204,0.218585,-0.265626,0.279749,0.0615743,-0.192958,0.169391,0.603658,0.128344,0.134222,0.423141,0.92571,-0.0973472,-0.132374,-0.117256,-0.0760423,-0.107033,-0.129195,0.122933,0.287907,-0.144302,-0.167702,-0.214057,-0.0107959,0.101503,0.527462,0.368949,0.223244,-0.208355,0.144403,-0.112422,0.179488,-0.118007,0.00409969,0.0369299,-0.333324,-0.0810201,-0.70222,-0.0539961,-0.299117,-0.268043,0.123736,0.244466,-0.048923,-0.077513,-0.387317,0.537182,0.232455,0.580012,0.337484,0.138054,0.172479,0.195247,-0.0354949,0.0269277,0.549948,-0.515844,-0.384251,0.011949,0.212603,-1.0777,-0.432296,-0.320242,-0.662115,-0.402918,0.0131523,1.00764,0.261303,-0.510741,0.450503,-0.0607196,-0.37096,0.0787145,0.271735,-0.377995,0.0900258,-0.362101,0.796363,-0.729292,-0.843537,-0.153939,0.0250953,-0.0334241,-0.304008,-0.105425,-0.272495,-0.00421093,0.194972,-0.00377275,-0.219804,0.195518,0.408414,-0.214416,-0.474811,-0.19373,-0.0201844,0.00648348,-0.189618,0.176479,0.0828578,0.201175,-0.385217,0.253856,0.614341,0.871142,0.130392,-0.223607,-0.363518,0.158841,0.268191,0.00709736,0.00698477,0.618293,-0.716101,-0.182183,0.549175,-0.0387469,-0.327213,0.606482,0.556549,0.0502329,-0.748788,
Article60,0.843495,0.471784,-0.55549,0.221993,0.513166,0.0477557,0.361135,-1.37447,1.20031,0.671332,0.0546002,-0.19554,-0.834672,-0.381076,-0.550586,0.50207,-0.38311,-0.808034,-0.393869,-0.371255,-0.848873,0.0381223,-0.478493,1.24335,-0.340421,1.11488,-0.0229497,-0.13533,0.669778,-0.158369,0.18228,0.668738,-0.113377,0.730081,0.951531,-0.045723,-0.314918,0.562235,0.0744348,-0.344072,0.44129,0.3699,0.1442,0.714765,0.303011,0.0799976,-0.0852169,-0.271842,-0.241652,0.461636,0.891551,0.282894,-0.448267,0.549489,0.565218,-0.380294,0.322651,-0.363433,-0.319803,-0.528816,0.0914406,0.460588,0.392682,0.243749,0.301774,-0.685606,-0.370926,0.0561823,0.68931,0.105171,-0.229348,-0.352424,-0.516479,0.222171,0.0248813,-0.753936,-0.965497,-0.726568,-0.0827033,0.427254,1.16412,0.0502255,0.692782,-0.419366,-0.0540479,1.22658,-0.203121,-0.151899,-0.24354,0.499013,0.0139206,-1.14315,-0.175019,-0.161787,0.399336,-0.229732,0.212436,0.500839,-0.189635,-0.213805,-0.68223,0.919087,-0.16758,-0.625203,-0.502296,-0.12417,-0.536062,0.360442,0.72755,-0.555448,-0.190626,0.0055448,0.129826,-0.00298802,-0.684167,-0.766383,-0.282917,0.00584344,0.0474065,0.831066,-0.542633,-0.167326,0.0976075,0.0485904,-0.145464,-0.0534324,0.508026,-0.365907,0.497,-0.452371,0.252588,0.129999,0.332154,0.737707,-1.66156,-0.270108,0.193242,-0.0321697,-1.88966,-0.184632,0.155739,0.109009,0.131417,0.136912,0.826946,-0.0653612,-0.173714,0.503997,-0.0577704,-0.0180428,-0.79316,-0.256413,0.288639,-0.323604,-0.232506,0.48039,-0.506852,0.426193,-1.03697,0.546631,-0.321935,0.274775,-0.335909,-0.338562,0.342183,0.502886,0.163122,-0.206689,0.250779,1.04302,0.350409,-0.706521,-0.322171,0.269258,0.0977786,0.248098,-0.174062,-0.072108,-0.264122,-0.382151,0.203937,0.899473,-0.125157,-0.254287,0.279111,0.0272826,-0.274571,0.698901,0.097766,0.549509,0.300929,-0.380238,0.281193,0.483407,-0.375181,-0.378813,0.80862,1.0133,0.418785,0.250068,
Article61,0.179494,0.422855,0.240306,0.31873,0.640805,-0.119333,0.390449,-0.0767966,0.0674697,0.234503,0.105085,-0.513899,0.131635,-0.0388031,0.178447,0.163216,0.361375,0.0961494,-0.23971,-0.721814,-0.177294,0.191429,0.236463,0.358761,-0.310006,0.589661,-0.0399862,0.0715091,-0.104974,-0.130747,-0.149895,0.0604947,-0.00996978,-0.374443,0.494684,0.60696,-0.00379704,0.156661,0.27042,-0.153606,0.0739852,0.168314,-0.551389,0.320012,-0.0726508,-0.0571614,0.215356,0.533724,0.404988,-0.0690512,-0.074779,0.213632,-0.898174,-0.490144,0.235556,-0.156867,0.0224426,-0.560118,-0.60101,0.213236,-0.295866,-0.0403977,0.441872,-0.154769,-0.069535,-0.237126,-0.0300412,0.231913,-0.0200703,-0.371467,-0.241832,0.782896,-0.170615,-0.281271,-0.189691,0.424225,-0.0408737,-0.264261,-0.0530354,0.612218,0.200074,-0.0483233,-0.231903,-0.47597,-0.0624468,-0.0757068,0.172997,0.587885,-0.265397,-0.326142,-0.129701,0.346332,0.163705,-0.26034,-0.0718002,-0.37068,0.310329,-0.221446,0.166908,0.56619,-0.240349,-0.0871624,-0.0561429,0.27149,-0.0217934,-0.277893,0.00762499,0.00725971,-0.454807,-0.321932,-0.696407,-0.102886,-0.177464,0.103198,-0.511546,-0.0338193,-0.257313,0.0590672,0.303219,0.590172,-0.23329,-0.129399,0.0467943,0.239769,-0.457209,0.136262,-0.059427,-0.166275,0.6032,0.171842,-0.145816,-0.0569928,0.00150867,0.23055,0.0197694,-0.0677289,-0.139033,0.223901,-0.280903,-0.197063,-0.439957,0.204758,0.534776,-0.271464,0.458845,0.285544,-0.841076,0.431599,0.22559,0.145303,-0.652773,0.661641,-0.140426,-0.0256684,0.176327,0.485138,-0.652197,0.2454,0.515083,0.534744,-0.663715,-0.222903,-0.216234,-0.435467,0.276937,-0.0890932,-0.23502,0.250986,0.271388,0.34481,-0.0695447,-0.132518,0.274185,-0.479069,0.218899,-0.644523,0.0335244,-0.169673,0.0139768,-0.422214,0.41949,-0.108363,0.209119,0.226133,0.00803409,-0.284044,0.144273,0.00172934,0.424579,-0.297888,0.310129,0.508469,-0.159312,-0.186433,-0.334686,0.419784,0.530321,-0.377064,0.0704683,-0.670065,
Article62,0.29982,0.348638,-0.25979,0.382069,0.634703,0.0642556,-0.360046,-0.669291,0.833502,0.337777,-0.192068,0.201476,-0.85955,0.00930756,-0.304081,-0.581488,-0.537668,-0.174966,0.0306589,-0.163553,-0.0614094,-0.0871439,-0.188873,0.647614,0.316648,0.687549,-0.362053,0.027134,-0.0477429,0.0748495,-0.144953,-0.0739853,0.313457,-0.00810758,-0.097705,0.284888,0.181333,-0.0320248,-0.102731,-0.544363,-0.563873,-0.359598,-0.272611,0.225445,-0.282434,-0.183385,-0.459781,-0.413583,0.474103,-0.182331,0.404629,0.709679,-0.388361,0.336154,-0.104436,-0.554703,0.309819,-0.512876,-0.930436,-0.375879,0.0273237,0.633478,-0.239945,0.346771,0.369131,-0.438606,-0.265325,0.332407,0.160082,-0.17827,-0.12934,0.352551,0.477862,-0.152066,0.0769849,-0.0749829,0.047705,-0.351631,-0.430613,0.453822,0.670081,-0.0254664,0.480294,-0.128975,0.00755708,0.107856,-0.146605,0.0159675,0.212165,0.214136,-0.47754,-0.293642,0.282567,0.651915,-0.107246,0.263811,-0.435041,0.0724982,0.337677,-0.598003,-1.25018,0.0882554,-0.160075,-0.47135,0.390782,-0.11494,-0.0394328,0.326743,0.49131,0.0886762,-0.314537,-0.381194,0.403442,-0.443826,-0.0466152,-0.393732,-0.652694,0.093842,0.103287,0.283755,-0.0510552,0.477829,-0.00724488,0.566953,-0.311538,0.276321,-0.308578,0.0123276,0.520059,-0.188989,-0.37456,-0.256557,-0.118244,0.268763,0.0476498,-0.129523,-0.223239,-0.684443,0.206489,0.525001,-0.113968,0.471247,0.421116,-0.333912,0.586674,-0.531185,0.332698,0.420954,-0.0597499,-0.193806,-0.383141,-0.117058,0.433377,0.0324403,0.243784,0.0737191,-0.141492,0.678194,-0.133992,0.11346,-0.549972,0.000726867,-1.09649,-0.582119,0.439524,-0.184226,0.630029,0.263211,-0.351988,1.0016,0.0725166,-0.00209571,0.725236,0.197007,0.326578,0.726896,-0.132411,-0.557589,0.300942,-0.0213068,0.0146966,0.241268,-0.0827785,0.33955,0.00633983,0.145196,-0.272756,0.0322516,-0.66539,-0.079787,-0.109288,0.0404767,-0.220926,-0.314421,0.419371,0.243892,0.286343,0.427421,0.211763,-0.0317561,
Article63,0.231919,-0.114215,-0.197126,0.172476,-0.315027,-0.133256,-0.133433,-0.195714,-0.109988,0.24568,-0.0123735,-0.250495,-0.228774,0.168631,-0.122021,0.357899,0.35952,-0.0579398,0.20522,-0.633926,0.0726021,0.180091,-0.28881,-0.0193973,0.143833,-0.0223278,-0.172213,0.186812,0.3352,-0.0425564,-0.0870941,0.061282,-0.0424117,-0.289416,0.11208,-0.14889,-0.0780596,0.134387,-0.113494,-0.154635,-0.261734,-0.149654,-0.201847,0.0687962,0.0698089,0.109357,0.046828,-0.190989,0.0481684,0.136748,-0.0180277,0.225262,-0.164881,-0.194097,0.0451032,-0.153614,0.239967,-0.341875,-0.00964149,0.0768378,-0.198898,0.28109,0.243114,0.293828,0.299691,-0.382726,0.0523,0.160838,0.313945,-0.14335,-0.5681,0.361378,-0.000986033,0.402045,-0.120717,0.134022,0.161904,-0.139621,0.359227,-0.171548,-0.386427,0.110921,-0.007631,0.0539832,0.255816,0.0929634,-0.0557845,0.250878,0.00553197,0.455676,-0.0252836,0.208708,-0.401905,0.226321,0.0246432,0.196288,0.469668,0.107061,-0.0494264,0.548553,-0.334265,0.92982,0.4054,-0.059296,0.146387,-0.373271,0.248322,-0.0192636,-0.610802,0.168315,-0.172132,0.22704,0.316271,-0.279948,0.100016,0.11473,-0.680647,0.244738,0.0303947,0.406882,-0.0150086,0.076138,-0.0442386,-0.192847,-0.173122,0.181823,0.420942,-0.431626,0.139121,-0.030231,-0.0449502,-0.0990007,-0.188751,0.609791,-0.336481,0.140867,-0.35907,0.244716,-0.395194,0.317205,-0.215736,-0.0742049,0.106165,-0.268457,0.520514,0.139896,-0.325178,0.522035,-0.005305,-0.0538747,0.051797,0.341197,-0.460119,0.0737786,0.244143,0.157843,-0.235248,-0.15416,-0.191775,0.355668,-0.000717983,0.102902,-0.536139,-0.39994,-0.066901,-0.254852,0.0419025,0.14436,-0.352402,0.378454,-0.0174425,-0.291088,-0.0472333,-0.592554,-0.0138397,-0.00612509,0.108016,0.143187,0.13569,0.124611,0.0706313,0.195077,0.223237,0.338378,-0.210214,-0.0705008,-0.0131432,0.0134764,-0.410058,-0.321045,0.16624,0.152273,-0.484371,-0.152384,0.234664,0.334688,0.450651,-0.0255296,0.016499,-0.703544,
